,Demand,Lost Load,Boiler production,Curtailment,NG consumption
2017-01-01 17:10:00,13.872,6.850694019553174e-07,13.872048188543348,4.8873612749744666e-05,26.053730351858135
2017-01-01 17:11:00,13.872,6.850694019553174e-07,13.872048188543348,4.8873612749744666e-05,26.053730351858135
2017-01-01 17:12:00,19.078,6.850688088089922e-07,19.07804819148822,4.8876557031007906e-05,35.831357883495265
2017-01-01 17:13:00,25.98,6.850683197472177e-07,25.9800481939281,4.8878996416590326e-05,48.79432085104067
2017-01-01 17:14:00,24.319,6.850684186566162e-07,24.31904819343374,4.887850215951062e-05,45.67472051955852
2017-01-01 17:15:00,24.319,6.850684186566162e-07,24.31904819343374,4.887850215951062e-05,45.67472051955852
2017-01-01 17:16:00,24.319,6.850684186566162e-07,24.31904819343374,4.887850215951062e-05,45.67472051955852
2017-01-01 17:17:00,35.721,6.850678808713599e-07,35.721048196127484,4.888119536872182e-05,67.08934001225956
2017-01-01 17:18:00,44.222,6.850676199054641e-07,44.22204819743995,4.888250757062451e-05,83.05545826279007
2017-01-01 17:19:00,61.515,6.850672672905555e-07,61.51504819921859,4.888428586014015e-05,115.5342352175242
2017-01-01 17:20:00,33.583,6.850679612433232e-07,33.58304819572398,4.888079194387274e-05,63.07386408933209
2017-01-01 17:21:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:22:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:23:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:24:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:25:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:26:00,7.625,6.850709305450726e-07,7.625048181018603,4.886608953391658e-05,14.32095293557697
2017-01-01 17:27:00,7.625,6.850709305450726e-07,7.625048181018603,4.886608953391658e-05,14.32095293557697
2017-01-01 17:28:00,7.625,6.850709305450726e-07,7.625048181018603,4.886608953391658e-05,14.32095293557697
2017-01-01 17:29:00,7.625,6.850709305450726e-07,7.625048181018603,4.886608953391658e-05,14.32095293557697
2017-01-01 17:30:00,21.627,6.850686016610565e-07,21.627048192520295,4.8877588898932345e-05,40.61875177019062
2017-01-01 17:31:00,39.013,6.850677699082307e-07,39.01304819668512,4.8881752888974006e-05,73.27219629758304
2017-01-01 17:32:00,48.45,6.850675163131197e-07,48.450048197961884,4.888302940031508e-05,90.9962591051797
2017-01-01 17:33:00,69.039,6.850671574591216e-07,69.03904819977366,4.888484082243849e-05,129.6654049278297
2017-01-01 17:34:00,69.363,6.850671531358003e-07,69.3630481997955,4.8884862650311334e-05,130.2739241976476
2017-01-01 17:35:00,59.078,6.850673073228294e-07,59.07804819901641,4.888408371073183e-05,110.95719367255728
2017-01-01 17:36:00,53.344,6.850674122444324e-07,53.34404819848674,4.8883554150336295e-05,100.18790511322727
2017-01-01 17:37:00,32.343,6.850680113261512e-07,32.343048195472704,4.888054071017223e-05,60.74496317983754
2017-01-01 17:38:00,22.912,6.850685104013297e-07,22.91204819297562,4.8878044133005005e-05,43.03216924531519
2017-01-01 17:39:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:40:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:41:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:42:00,9.965,6.850701599132135e-07,9.96504818480113,4.886987129104625e-05,18.715814335514104
2017-01-01 17:43:00,9.965,6.850701599132135e-07,9.96504818480113,4.886987129104625e-05,18.715814335514104
2017-01-01 17:44:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 17:45:00,7.76,6.850708746120859e-07,7.7600481812924205,4.8866363295374526e-05,14.574502631831605
2017-01-01 17:46:00,7.76,6.850708746120859e-07,7.7600481812924205,4.8866363295374526e-05,14.574502631831605
2017-01-01 17:47:00,7.76,6.850708746120859e-07,7.7600481812924205,4.8866363295374526e-05,14.574502631831605
2017-01-01 17:48:00,7.76,6.850708746120859e-07,7.7600481812924205,4.8866363295374526e-05,14.574502631831605
2017-01-01 17:49:00,13.401,6.850694732759066e-07,13.401048188190245,4.887325971836276e-05,25.16912363494524
2017-01-01 17:50:00,13.401,6.850694732759066e-07,13.401048188190245,4.887325971836276e-05,25.16912363494524
2017-01-01 17:51:00,13.401,6.850694732759066e-07,13.401048188190245,4.887325971836276e-05,25.16912363494524
2017-01-01 17:52:00,13.401,6.850694732759066e-07,13.401048188190245,4.887325971836276e-05,25.16912363494524
2017-01-01 17:53:00,30.958,6.850680706332948e-07,30.95804819517532,4.8880243390669875e-05,58.1437311155723
2017-01-01 17:54:00,21.856,6.850685848243742e-07,21.856048192604277,4.8877672860214716e-05,41.04884718015978
2017-01-01 17:55:00,21.856,6.850685848243742e-07,21.856048192604277,4.8877672860214716e-05,41.04884718015978
2017-01-01 17:56:00,32.661,6.850679982218786e-07,32.66104819553844,4.8880606435375284e-05,61.34221357437164
2017-01-01 17:57:00,42.012,6.850676801686438e-07,42.01204819713655,4.888220423282519e-05,78.90475583565575
2017-01-01 17:58:00,47.024,6.850675496814136e-07,47.02404819779371,4.888286125748209e-05,88.31802305948784
2017-01-01 17:59:00,13.468,6.850694628807608e-07,13.468048188241694,4.887331115632776e-05,25.294959409964864
2017-01-01 18:00:00,25.661,6.850683380258307e-07,25.66104819383671,4.887890504434722e-05,48.19519231056402
2017-01-01 18:01:00,23.372,6.850684795269359e-07,23.372048193129743,4.887819822130268e-05,43.89611635701626
2017-01-01 18:02:00,23.372,6.850684795269359e-07,23.372048193129743,4.887819822130268e-05,43.89611635701626
2017-01-01 18:03:00,35.78,6.850678787526617e-07,35.780048196138125,4.8881206005546574e-05,67.20015062004755
2017-01-01 18:04:00,39.055,6.850677685817099e-07,39.05504819669179,4.8881759560970295e-05,73.35107842515924
2017-01-01 18:05:00,34.775,6.850679155508559e-07,34.77504819595333,4.888102125022442e-05,65.31261399585554
2017-01-01 18:06:00,60.518,6.850672833725231e-07,60.518048199137354,4.888420463800003e-05,113.66172376068167
2017-01-01 18:07:00,55.63,6.850673684516772e-07,55.63004819870775,4.888377511491626e-05,104.48134662817921
2017-01-01 18:08:00,55.63,6.850673684516772e-07,55.63004819870775,4.888377511491626e-05,104.48134662817921
2017-01-01 18:09:00,55.63,6.850673684516772e-07,55.63004819870775,4.888377511491626e-05,104.48134662817921
2017-01-01 18:10:00,56.112,6.85067359564368e-07,56.11204819875263,4.888381999279545e-05,105.38661294935133
2017-01-01 18:11:00,41.261,6.850677017324222e-07,41.26104819702804,4.8882095740054865e-05,77.49426826877776
2017-01-01 18:12:00,12.015,6.8506970968923e-07,12.015048187021259,4.887209096793299e-05,22.566013423148632
2017-01-01 18:13:00,12.015,6.8506970968923e-07,12.015048187021259,4.887209096793299e-05,22.566013423148632
2017-01-01 18:14:00,12.015,6.8506970968923e-07,12.015048187021259,4.887209096793299e-05,22.566013423148632
2017-01-01 18:15:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 18:16:00,0.0,0.0,0.0,0.0,0.0
2017-01-01 18:17:00,21.268,6.850686285900211e-07,21.268048192386026,4.8877454652540564e-05,39.944497393858505
2017-01-01 18:18:00,40.317,6.85067729677337e-07,40.317048196887455,4.8881955187596304e-05,75.72129854422555
2017-01-01 18:19:00,28.301,6.850681957977796e-07,28.301048194548283,4.8879616478814114e-05,53.15349747304538
2017-01-01 18:20:00,28.301,6.850681957977796e-07,28.301048194548283,4.8879616478814114e-05,53.15349747304538
2017-01-01 18:21:00,38.514,6.850677858307913e-07,38.51404819660507,4.888167285344025e-05,72.33500149614052
2017-01-01 18:22:00,33.464,6.850679659333918e-07,33.464048195700435,4.88807684035919e-05,62.85036472785747
2017-01-01 18:23:00,33.464,6.850679659333918e-07,33.464048195700435,4.88807684035919e-05,62.85036472785747
2017-01-01 18:24:00,24.211,6.850684254240221e-07,24.21104819339994,4.8878468366098105e-05,45.47188076290274
2017-01-01 18:25:00,43.53,6.850676382835918e-07,43.530048197347405,4.888241504374946e-05,81.7557813037101
2017-01-01 18:26:00,43.53,6.850676382835918e-07,43.530048197347405,4.888241504374946e-05,81.7557813037101
2017-01-01 18:27:00,19.319,6.850687874918352e-07,19.319048191594337,4.8876663125696496e-05,36.283991044238476
2017-01-01 18:28:00,19.319,6.850687874918352e-07,19.319048191594337,4.8876663125696496e-05,36.283991044238476
2017-01-01 18:29:00,34.024,6.850679440693777e-07,34.024048195810174,4.888087811849573e-05,63.902126428912496
2017-01-01 18:30:00,43.672,6.850676344769005e-07,43.67204819736657,4.8882434207087044e-05,82.02247802074706
2017-01-01 18:31:00,56.539,6.850673517875589e-07,56.53904819879188,4.888385922896532e-05,106.18858124632236
2017-01-01 18:32:00,42.015,6.850676800836528e-07,42.01504819713699,4.8882204673361684e-05,78.91039027333969
2017-01-01 18:33:00,49.852,6.850674849224467e-07,49.85204819812015,4.8883187638182335e-05,93.629419649388
2017-01-01 18:34:00,49.363,6.85067495717797e-07,49.36304819806571,4.8883133210608776e-05,92.71100630693732
2017-01-01 18:35:00,49.363,6.85067495717797e-07,49.36304819806571,4.8883133210608776e-05,92.71100630693732
2017-01-01 18:36:00,59.701,6.850672968534608e-07,59.70104819906927,4.888413656800594e-05,112.127278564851
2017-01-01 18:37:00,98.314,6.850668561715726e-07,98.31404820129762,4.8886364481859346e-05,184.6481259884637
2017-01-01 18:38:00,91.183,6.850669163465975e-07,91.18304820099313,4.888606004271878e-05,171.2550676151174
2017-01-01 18:39:00,94.093,6.850668910111415e-07,94.09304820112133,4.888618822462831e-05,176.72047216798384
2017-01-01 18:40:00,167.887,6.850664823061004e-07,167.88704820319109,4.8888257566659377e-05,315.31637030123784
2017-01-01 18:41:00,184.269,6.850664273186844e-07,184.2690482034697,4.8888536127833504e-05,346.0841563433808
2017-01-01 18:42:00,161.403,6.850665065082754e-07,161.40304820306847,4.88881349838266e-05,303.1384723218925
2017-01-01 18:43:00,149.688,6.850665543389305e-07,149.68804820282614,4.888789271717542e-05,281.1359931688568
2017-01-01 18:44:00,162.826,6.850665010666087e-07,162.82604820309606,4.888816258130646e-05,305.81107392963725
2017-01-01 18:45:00,161.253,6.850665070862845e-07,161.25304820306556,4.888813208481224e-05,302.8567504377311
2017-01-01 18:46:00,156.867,6.850665243684996e-07,156.86704820297797,4.888804448910378e-05,294.61920254484625
2017-01-01 18:47:00,177.192,6.850664500644841e-07,177.19204820335452,4.888842096306689e-05,332.7925178486862
2017-01-01 18:48:00,229.201,6.850663109685752e-07,229.2010482040592,4.888912550882196e-05,430.47300767045897
2017-01-01 18:49:00,286.721,6.850662153096795e-07,286.72104820454337,4.888960955895527e-05,538.5039595157076
2017-01-01 18:50:00,320.646,6.850661738425815e-07,320.6460482047532,4.888981936801429e-05,602.2200589827082
2017-01-01 18:51:00,293.984,6.850662057429224e-07,293.98404820459183,4.888965804639156e-05,552.1449331466303
2017-01-01 18:52:00,278.192,6.850662270937684e-07,278.19204820448374,4.8889549987052305e-05,522.4852531824877
2017-01-01 18:53:00,268.947,6.850662405971485e-07,268.94704820441535,4.8889481604419416e-05,505.1217943888801
2017-01-01 18:54:00,250.702,6.850662707339651e-07,250.70204820426287,4.888932915037003e-05,470.855022545757
2017-01-01 18:55:00,253.651,6.850662655668689e-07,253.65104820428903,4.8889355269921e-05,476.3936747883123
2017-01-01 18:56:00,231.017,6.850663073207498e-07,231.01704820407767,4.888914398293309e-05,433.88372061467516
2017-01-01 18:57:00,166.14,6.850664886796225e-07,166.14004820315887,4.888822536486259e-05,312.03524942370757
2017-01-01 18:58:00,165.173,6.850664922534137e-07,165.1730482031407,4.8888207174968557e-05,310.21908234381465
2017-01-01 18:59:00,200.949,6.850663789846087e-07,200.94904820371463,4.888878098086025e-05,377.41162986198367
2017-01-01 19:00:00,181.788,6.850664351284261e-07,181.78804820343015,4.888849656481398e-05,341.4244763793669
2017-01-01 19:01:00,156.106,6.85066527444035e-07,156.10604820296237,4.888802891400701e-05,293.1899335191991
2017-01-01 19:02:00,183.339,6.850664302259152e-07,183.339048203455,4.888852143380973e-05,344.33748066158626
2017-01-01 19:03:00,230.52,6.850663083140719e-07,230.5200482040726,4.8889138895447104e-05,432.9502821051622
2017-01-01 19:04:00,287.287,6.850662145491463e-07,287.28704820454726,4.888961348115117e-05,539.56699009193
2017-01-01 19:05:00,276.792,6.850662290881764e-07,276.7920482044736,4.888953986892375e-05,519.8558489303463
2017-01-01 19:06:00,245.212,6.850662804599292e-07,245.21204820421363,4.88892799239693e-05,460.5440015855563
2017-01-01 19:07:00,237.802,6.850662941253067e-07,237.80204820414446,4.8889210745528544e-05,446.6269405081219
2017-01-01 19:08:00,254.191,6.850662646322503e-07,254.19104820429374,4.888935998792476e-05,477.4078735712826
2017-01-01 19:09:00,239.934,6.850662901145985e-07,239.93404820416478,4.888923106705079e-05,450.6311475549635
2017-01-01 19:10:00,256.194,6.850662611960907e-07,256.1940482043111,4.8889377353589225e-05,481.16979979774453
2017-01-01 19:11:00,274.859,6.85066231870879e-07,274.8590482044595,4.888952577175587e-05,516.2253929164966
2017-01-01 19:12:00,321.939,6.850661724104175e-07,321.93904820476047,4.88898266439719e-05,604.6485016241462
2017-01-01 19:13:00,311.48,6.850661842829923e-07,311.4800482047004,4.8889766560478165e-05,585.0049737147854
2017-01-01 19:14:00,319.514,6.850661751044567e-07,319.5140482047468,4.8889813001551374e-05,600.093997830266
2017-01-01 19:15:00,314.479,6.850661808101847e-07,314.4790482047179,4.888978412509459e-05,590.6375332520432
2017-01-01 19:16:00,313.648,6.850661817668152e-07,313.6480482047131,4.888977929340399e-05,589.0767940138102
2017-01-01 19:17:00,373.08,6.850661222445498e-07,373.08004820501384,4.8890079995089764e-05,700.6987608087555
2017-01-01 19:18:00,385.895,6.850661112462631e-07,385.8950482050695,4.889013558795341e-05,724.767200445251
2017-01-01 19:19:00,372.386,6.850661228578172e-07,372.38604820501087,4.8890076982388564e-05,699.395327558055
2017-01-01 19:20:00,397.36,6.850661018982046e-07,397.3600482051166,4.8890182654304226e-05,746.3001431243267
2017-01-01 19:21:00,419.139,6.850660853416158e-07,419.1390482052,4.8890266100443114e-05,787.2042825580346
2017-01-01 19:22:00,450.524,6.850660634054112e-07,450.5240482053106,4.88903766608928e-05,846.1498914531412
2017-01-01 19:23:00,490.292,6.850660377141492e-07,490.29204820544,4.8890506036514125e-05,920.8399973808127
2017-01-01 19:24:00,539.001,6.850660084104735e-07,539.0010482055881,4.889065405677684e-05,1012.3226057501089
2017-01-01 19:25:00,528.153,6.850660149206843e-07,528.1530482055551,4.88906210875939e-05,991.948479087888
2017-01-01 19:26:00,576.031,6.850659880733714e-07,576.0310482056909,4.889075694336498e-05,1081.8703482189371
2017-01-01 19:27:00,554.01,6.850659996019995e-07,554.0100482056326,4.8890698622017226e-05,1040.5116974788382
2017-01-01 19:28:00,523.588,6.850660177026763e-07,523.588048205541,4.889060699042602e-05,983.3747430800483
2017-01-01 19:29:00,544.757,6.850660050077328e-07,544.7570482056052,4.8890671223489335e-05,1023.1332135181525
2017-01-01 19:30:00,558.058,6.850659972589626e-07,558.0580482056445,4.889071044544835e-05,1048.1144320592825
2017-01-01 19:31:00,628.106,6.850659626159205e-07,628.1060482058199,4.889088586423895e-05,1179.6747956686572
2017-01-01 19:32:00,637.488,6.850659579610257e-07,637.4880482058436,4.88909095111012e-05,1197.29556044971
2017-01-01 19:33:00,748.559,6.850659078197367e-07,748.5590482061004,4.889116632966761e-05,1405.903103084104
2017-01-01 19:34:00,775.16,6.850658965137539e-07,775.1600482061594,4.889122533313639e-05,1455.863662020433
2017-01-01 19:35:00,865.934,6.850658378505697e-07,865.9340482064651,4.8891531037043023e-05,1626.3504774368287
2017-01-01 19:36:00,828.271,6.850658772057292e-07,828.2710482062607,4.88913266281088e-05,1555.6138686166717
2017-01-01 19:37:00,830.533,6.850658765808209e-07,830.5330482062643,4.889133015240077e-05,1559.8622346297502
2017-01-01 19:38:00,819.591,6.850658798107129e-07,819.5910482062469,4.88913127583146e-05,1539.3115622534874
2017-01-01 19:39:00,878.261,6.850658142200102e-07,878.261048206586,4.889165188615152e-05,1649.5023818769926
2017-01-01 19:40:00,873.861,6.850658304672429e-07,873.8610482065031,4.889156900844682e-05,1641.2385399415953
2017-01-01 19:41:00,904.855,6.85065696435151e-07,904.8550482071896,4.889225533588615e-05,1699.4497937930837
2017-01-01 19:42:00,1003.609,6.850645633230596e-07,1003.6090482130339,4.8898098498284526e-05,1884.9242134569788
2017-01-01 19:43:00,1018.267,6.850641234136908e-07,1018.2670482153499,4.89004139581084e-05,1912.454075981049
2017-01-01 19:44:00,1048.6,6.850633771443949e-07,1048.6000482192833,4.8904346840572543e-05,1969.423875402455
2017-01-01 19:45:00,1168.771,11.664151548327967,1157.1068491272933,6.756213224434759e-07,2173.2154780393907
2017-01-01 19:46:00,1318.513,161.4061515483429,1157.106849127282,6.75624960422283e-07,2173.2154780393694
2017-01-01 19:47:00,1284.033,126.92615154836557,1157.1068491272513,6.756170023436425e-07,2173.2154780393116
2017-01-01 19:48:00,1217.827,60.72015154832759,1157.1068491272974,6.75624960422283e-07,2173.2154780393985
2017-01-01 19:49:00,1218.042,60.935151548353744,1157.1068491272813,6.75635192237678e-07,2173.215478039368
2017-01-01 19:50:00,1212.83,55.723151548312885,1157.1068491272624,6.755753929610364e-07,2173.2154780393325
2017-01-01 19:51:00,1289.938,132.83115154835275,1157.1068491272874,6.756401944585377e-07,2173.21547803938
2017-01-01 19:52:00,1250.848,93.74115154836221,1157.1068491272881,6.756504262739327e-07,2173.2154780393807
2017-01-01 19:53:00,1254.302,97.1951515483733,1157.106849127292,6.756654329365119e-07,2173.215478039388
2017-01-01 19:54:00,1172.005,14.898151548374743,1157.1068491272424,6.756170023436425e-07,2173.2154780392952
2017-01-01 19:55:00,1152.337,6.848631586342875e-07,1152.3371373115165,0.00013799637963529676,2164.2572633752466
2017-01-01 19:56:00,1157.342,0.23515154847853045,1157.1068491269739,6.754523838026216e-07,2173.215478038791
2017-01-01 19:57:00,1165.711,8.60415154801692,1157.1068491276005,6.756174570909934e-07,2173.215478039968
2017-01-01 19:58:00,1179.681,22.574151548393473,1157.1068491272936,6.75687033435679e-07,2173.215478039391
2017-01-01 19:59:00,1215.186,58.07915154836678,1157.1068491272792,6.756461061740993e-07,2173.2154780393644
2017-01-01 20:00:00,1106.778,6.850547294799047e-07,1106.7780482804576,4.896551240562985e-05,2078.690647360186
2017-01-01 20:01:00,1094.593,6.85058957304115e-07,1094.5930482458243,4.893088316748617e-05,2055.805439572204
2017-01-01 20:02:00,1076.975,6.85062049841649e-07,1076.9750482265756,4.8911637804849306e-05,2022.716265168987
2017-01-01 20:03:00,1085.741,6.850609834905943e-07,1085.741048232817,4.8917878075371846e-05,2039.1800920907838
2017-01-01 20:04:00,1101.079,6.850569248820663e-07,1101.0790482607508,4.894580774816859e-05,2067.9870938711415
2017-01-01 20:05:00,1119.144,6.850468647376836e-07,1119.144048389794,4.907484094474057e-05,2101.915799695353
2017-01-01 20:06:00,1054.104,6.850632027704974e-07,1054.1040482202368,4.890529999102e-05,1979.7611904068754
2017-01-01 20:07:00,1055.595,6.850631517659417e-07,1055.5950482205114,4.890557465841994e-05,1982.5615059359013
2017-01-01 20:08:00,1255.455,98.34815154835346,1157.106849127269,6.756224593118532e-07,2173.215478039345
2017-01-01 20:09:00,1169.623,12.51615154840563,1157.1068491272426,6.756481525371782e-07,2173.2154780392957
2017-01-01 20:10:00,1218.895,61.78815154831411,1157.106849127251,6.755651611456415e-07,2173.215478039311
2017-01-01 20:11:00,1268.838,111.7311515483346,1157.1068491272597,6.755942649760982e-07,2173.2154780393275
2017-01-01 20:12:00,1388.997,231.89015154835909,1157.106849127267,6.756260972906603e-07,2173.215478039341
2017-01-01 20:13:00,1405.175,248.06815154821794,1157.106849127317,6.755349204468075e-07,2173.2154780394353
2017-01-01 20:14:00,1346.577,189.47015154836893,1157.1068491272813,6.756501989002572e-07,2173.215478039368
2017-01-01 20:15:00,1269.87,112.76315154836331,1157.106849127276,6.756395123375114e-07,2173.2154780393585
2017-01-01 20:16:00,1206.163,49.056151548375624,1157.1068491272974,6.756729362678016e-07,2173.2154780393985
2017-01-01 20:17:00,1301.477,144.37015154818314,1157.1068491273347,6.755178674211493e-07,2173.2154780394685
2017-01-01 20:18:00,1269.651,112.54415154834857,1157.106849127261,6.756094990123529e-07,2173.2154780393303
2017-01-01 20:19:00,1229.03,71.92315154832013,1157.1068491272752,6.755954018444754e-07,2173.2154780393566
2017-01-01 20:20:00,1232.318,75.21115154832621,1157.1068491272483,6.755744834663346e-07,2173.215478039306
2017-01-01 20:21:00,1181.086,23.979151548314615,1157.1068491272617,6.755763024557382e-07,2173.215478039331
2017-01-01 20:22:00,1258.411,101.30415154837519,1157.106849127272,6.75647015668801e-07,2173.2154780393507
2017-01-01 20:23:00,1230.501,73.39415154837596,1157.106849127254,6.756299626431428e-07,2173.215478039317
2017-01-01 20:24:00,1252.357,95.25015154837665,1157.1068491272745,6.75651108394959e-07,2173.2154780393553
2017-01-01 20:25:00,1215.955,58.84815154831355,1157.1068491272633,6.755769845767645e-07,2173.2154780393344
2017-01-01 20:26:00,1063.448,6.85062814682618e-07,1063.4480482223607,4.8907423433774966e-05,1997.3105856478865
2017-01-01 20:27:00,1138.519,6.850081766943954e-07,1138.5190514802687,5.2165276883897604e-05,2138.3048822031938
2017-01-01 20:28:00,1079.294,6.850618901535924e-07,1079.2940482275437,4.891260550721199e-05,2027.0716854998566
2017-01-01 20:29:00,1030.368,6.850638801696582e-07,1030.3680482166085,4.890167247140198e-05,1935.1815194512214
2017-01-01 20:30:00,942.517,6.8506546703157e-07,942.5170482083612,4.8893426651375194e-05,1770.1845244691629
2017-01-01 20:31:00,943.323,6.850654611010368e-07,943.3230482083924,4.889345791525557e-05,1771.6983100600862
2017-01-01 20:32:00,917.055,6.850656311274737e-07,917.0550482075215,4.889258718776546e-05,1722.3631737050587
2017-01-01 20:33:00,915.935,6.850656374535381e-07,915.9350482074888,4.889255444595619e-05,1720.2596503032992
2017-01-01 20:34:00,937.35,6.850655037088571e-07,937.3500482081762,4.889324168289022e-05,1760.4801446325898
2017-01-01 20:35:00,911.116,6.850656638956287e-07,911.1160482073551,4.889242075023503e-05,1711.2088652380644
2017-01-01 20:36:00,909.948,6.8506567011873e-07,909.9480482073241,4.8892389713728335e-05,1709.0151908333783
2017-01-01 20:37:00,896.631,6.850657362372853e-07,896.6310482069838,4.889204956270987e-05,1684.003921957373
2017-01-01 20:38:00,818.41,6.850658801881865e-07,818.4100482062446,4.8891310484577843e-05,1537.0934719522284
2017-01-01 20:39:00,786.345,6.850658919466549e-07,786.3450482061835,4.889124932105915e-05,1476.870723849041
2017-01-01 20:40:00,918.586,6.850656223672668e-07,918.5860482075667,4.889263232144003e-05,1725.2386150694288
2017-01-01 20:41:00,926.649,6.850655740122777e-07,926.6490482078138,4.889287947662524e-05,1740.3821054162229
2017-01-01 20:42:00,933.354,6.850655308162689e-07,933.354048208034,4.889309946065623e-05,1752.9750736384078
2017-01-01 20:43:00,976.081,6.850651779482498e-07,976.0810482098461,4.8894911287789e-05,1833.2226132706896
2017-01-01 20:44:00,851.57,6.850658533037448e-07,851.5700482063849,4.8891450660448754e-05,1599.372789809903
2017-01-01 20:45:00,827.719,6.850658773618316e-07,827.7190482062597,4.889132549124042e-05,1554.5771320829756
2017-01-01 20:46:00,778.078,6.850658953070431e-07,778.0780482061656,4.889123147222563e-05,1461.3440917402252
2017-01-01 20:47:00,806.777,6.850658841539521e-07,806.7770482062236,4.8891289452512865e-05,1515.245000762947
2017-01-01 20:48:00,736.099,6.850659132406391e-07,736.0990482060726,4.889113836270553e-05,1382.5014052401632
2017-01-01 20:49:00,748.651,6.850659077799324e-07,748.6510482061009,4.889116678441496e-05,1406.0758925063872
2017-01-01 20:50:00,738.925,6.850659120066488e-07,738.925048206079,4.889114495654212e-05,1387.8090455376737
2017-01-01 20:51:00,713.559,6.850659231343076e-07,713.5590482060214,4.8891087431002234e-05,1340.167996780898
2017-01-01 20:52:00,687.024,6.85065934811966e-07,687.0240482059615,4.8891027518038754e-05,1290.331395473596
2017-01-01 20:53:00,648.025,6.850659526674455e-07,648.0250482058703,4.88909363411949e-05,1217.0855837387692
2017-01-01 20:54:00,662.366,6.850659455826764e-07,662.3660482059065,4.88909724936093e-05,1244.0200740100413
2017-01-01 20:55:00,744.699,6.850659094930843e-07,744.6990482060919,4.889115780315478e-05,1398.653459931808
2017-01-01 20:56:00,794.444,6.850658887567318e-07,794.4440482061997,4.8891265578276943e-05,1492.081827447599
2017-01-01 20:57:00,758.363,6.850659036030145e-07,758.3630482061227,4.889118849860097e-05,1424.3164454325795
2017-01-01 20:58:00,669.204,6.850659426434937e-07,669.2040482059214,4.889098738658504e-05,1256.8628356357924
2017-01-01 20:59:00,659.198,6.850659471339485e-07,659.1980482058984,4.889096442184382e-05,1238.0701078166524
2017-01-01 21:00:00,613.137,6.850659699646802e-07,613.1370482057825,4.889084857495618e-05,1151.5608297757165
2017-01-01 21:01:00,659.825,6.850659468273655e-07,659.8250482058999,4.889096578608587e-05,1239.2477052924269
2017-01-01 21:02:00,540.27,6.850660076574167e-07,540.2700482055919,4.889065792212932e-05,1014.7059728900756
2017-01-01 21:03:00,559.876,6.85065996210524e-07,559.8760482056496,4.8890715561356046e-05,1051.5289012952624
2017-01-01 21:04:00,522.32,6.850660184802433e-07,522.3200482055371,4.88906030113867e-05,980.9932540859759
2017-01-01 21:05:00,538.33,6.850660088093432e-07,538.3300482055861,4.889065201041376e-05,1011.0623698549808
2017-01-01 21:06:00,490.99,6.850660372924301e-07,490.9900482054422,4.889050819656404e-05,922.1509432150892
2017-01-01 21:07:00,526.326,6.850660160308867e-07,526.3260482055495,4.8890615403252013e-05,988.5171065388577
2017-01-01 21:08:00,484.683,6.850660411369858e-07,484.6830482054228,4.889048881295821e-05,910.3054770592419
2017-01-01 21:09:00,545.728,6.850660044368984e-07,545.7280482056079,4.889067395197344e-05,1024.9568931815938
2017-01-01 21:10:00,518.114,6.850660210751689e-07,518.114048205524,4.8890589937400364e-05,973.0937724542182
2017-01-01 21:11:00,500.093,6.850660318755058e-07,500.0930482054694,4.8890535424561676e-05,939.2477052916184
2017-01-01 21:12:00,515.288,6.850660228327434e-07,515.2880482055149,4.8890580842453346e-05,967.7861321567027
2017-01-01 21:13:00,488.551,6.850660387700761e-07,488.55104820543465,4.889050069323275e-05,917.5701453786992
2017-01-01 21:14:00,522.659,6.850660182721503e-07,522.6590482055379,4.8890603920881404e-05,981.62994554417
2017-01-01 21:15:00,649.812,6.850659517642071e-07,649.8120482058747,4.8890940661294735e-05,1220.441830452022
2017-01-01 21:16:00,596.475,6.850659780886939e-07,596.4750482057414,4.889080730663409e-05,1120.267162883595
2017-01-01 21:17:00,592.92,6.850659798207598e-07,592.9200482057329,4.8890798893808096e-05,1113.5903542290828
2017-01-01 21:18:00,499.201,6.850660323996263e-07,499.20104820546686,4.889053286660783e-05,937.5723991538329
2017-01-01 21:19:00,435.318,6.85066074100517e-07,435.3180482052566,4.88903227164883e-05,817.5908049832029
2017-01-01 21:20:00,401.532,6.850660986037437e-07,401.53204820513315,4.8890199252582534e-05,754.1357677956823
2017-01-01 21:21:00,411.998,6.850660905758918e-07,411.9980482051737,4.889023978194018e-05,773.792442726267
2017-01-01 21:22:00,465.357,6.850660534192533e-07,465.3570482053609,4.889042691047507e-05,874.0084295044716
2017-01-01 21:23:00,479.681,6.850660442416142e-07,479.68104820540714,4.8890473181018024e-05,900.9109912955583
2017-01-01 21:24:00,371.57,6.850661235813012e-07,371.57004820500714,4.889007328756634e-05,697.8627605082396
2017-01-01 21:25:00,441.031,6.850660700763798e-07,441.0310482052768,4.8890342895901995e-05,828.3206524777943
