,Demand,Lost Load,SC production,Boiler production,Tank Outflow,Curtailment,Resistance Energy,Tank SoC,NG consumption
2011-01-01 11:53:00,161.0,0.0,7.498774495479644e-05,1.3043446202679504e-05,161.00001087529245,2.3918738662587202e-05,161.00010498615205,0.007486389555637142,1.1444631221092834e-06
2011-01-01 11:54:00,150.6,0.0,7.498774495479644e-05,1.2966363706221821e-05,150.6000111000231,2.4066386799859174e-05,150.6005189392219,0.007994352603832133,1.1376997197702747e-06
2011-01-01 11:55:00,158.1,0.0,7.498774495479644e-05,1.295208521703969e-05,158.10001135665436,2.430873959724522e-05,158.099313623422,0.0072916635903820855,1.1364468910274362e-06
2011-01-01 11:56:00,168.5,0.0,7.498774495479644e-05,1.2937158701952135e-05,168.50001135127866,2.4288437373343186e-05,168.49993557341037,0.00721795680222166,1.1351372029439445e-06
2011-01-01 11:57:00,168.5,0.0,7.498774495479644e-05,1.2928610823593361e-05,168.50001131835117,2.424696199909704e-05,168.4999543501563,0.007163796784268551,1.134387191681439e-06
2011-01-01 11:58:00,156.4,0.0,7.498774495479644e-05,1.3019362294506751e-05,156.40001117182763,2.41911899081515e-05,156.40064345348645,0.0077994282202171195,1.1423499424854568e-06
2011-01-01 11:59:00,156.4,0.0,7.498774495479644e-05,1.3037729121983225e-05,156.40001132870302,2.4366432143096972e-05,156.39941034846572,0.007195441436607984,1.1439614917946149e-06
2011-01-01 12:00:00,156.4,0.0,7.030101089512165e-05,1.3029181510952902e-05,156.4000114161634,2.444534490564365e-05,156.3999880688196,0.007170440689322253,1.1432115039881461e-06
2011-01-01 12:01:00,143.8,0.0,7.030101089512165e-05,1.3011766923696968e-05,143.80001146846345,2.4480230365497846e-05,143.8007013823367,0.007858951166561629,1.141683506510219e-06
2011-01-01 12:02:00,150.5,0.0,7.030101089512165e-05,1.2981467259601091e-05,150.5000116481876,2.4629654859609218e-05,150.49943145287773,0.0072704673559245234,1.1390249416163105e-06
2011-01-01 12:03:00,181.5,0.0,7.030101089512165e-05,1.294080392277554e-05,181.50001149674435,2.4437548262312703e-05,181.4999557130901,0.0072122800576441696,1.1354570433250452e-06
2011-01-01 12:04:00,171.2,0.0,7.030101089512165e-05,1.2894084568434506e-05,171.20001156625642,2.4460340995346996e-05,171.2001749551383,0.0073738471498363415,1.1313577755930951e-06
2011-01-01 12:05:00,177.0,0.0,7.030101089512165e-05,1.282163944026695e-05,177.00001167895445,2.4500593895027123e-05,177.0013275171334,0.008686247868188668,1.1250012670235105e-06
2011-01-01 12:06:00,179.1,0.0,7.030101089512165e-05,1.2779650582173075e-05,179.1000119687951,2.4748445667910346e-05,179.09943715083787,0.008094868443196077,1.1213170643303566e-06
2011-01-01 12:07:00,179.1,0.0,7.030101089512165e-05,1.2770955707123413e-05,179.10001194354606,2.471450179086787e-05,179.10001210007852,0.008084377296797104,1.1205541552271136e-06
2011-01-01 12:08:00,179.1,0.0,7.030101089512165e-05,1.2781027855263708e-05,179.10001185173897,2.463276683783988e-05,179.10001519893902,0.008077181734762892,1.121437909560736e-06
