,Demand,Lost Load,RES production,Bat Inflow,Bat Outflow,Curtailment,Genset production,Bat SoC,Diesel consumption
2011-01-01 20:42:00,158.6,0.0,0.0,0.000288642440859189,1242.402872302909,3.36912544945477e-05,9.745287672160226e-08,225922.97614015505,3.301249211436391e-08
2011-01-01 20:43:00,158.4,0.0,0.0,0.00028819826994017257,1284.8996769282094,3.364572683720139e-05,9.776125123421296e-08,224570.45043822948,3.311695502513989e-08
2011-01-01 20:44:00,158.4,0.0,0.0,0.0002844940638434476,1152.401263909774,3.371635698732348e-05,9.819944244441199e-08,223357.39674648858,3.326539378198238e-08
2011-01-01 20:45:00,159.1,0.0,0.0,0.0003031170633797419,1129.201178519849,3.344445142102623e-05,8.424237604041063e-08,222168.7642149552,2.8537390257591677e-08
2011-01-01 20:46:00,158.5,0.0,0.0,0.0003022277002517155,1079.001300267546,3.360562998409969e-05,9.274440458776178e-08,221032.97365967292,3.14174812289166e-08
2011-01-01 20:47:00,155.7,0.0,0.0,0.00028863226868526895,1104.9028423562952,3.3702107698142136e-05,9.768045371522071e-08,219869.91831034064,3.308958459187694e-08
2011-01-01 20:48:00,153.8,0.0,0.0,0.00028844245543470197,1032.0997587863524,3.365977221337877e-05,9.780950395130948e-08,218783.4977856385,3.313330079651405e-08
2011-01-01 20:49:00,155.4,0.0,0.0,0.0002849781579510671,1054.101366110137,3.3729717440217934e-05,9.868463359321916e-08,217673.91767098865,3.342975392724226e-08
2011-01-01 20:50:00,152.1,0.0,0.0,0.0003046954687207868,1041.0013916455873,3.3505026925942716e-05,8.885189710961877e-08,216578.12702187506,3.0098881134694705e-08
2011-01-01 20:51:00,152.3,0.0,0.0,0.0003005280556073551,1010.5014838446281,3.364540661491997e-05,9.398699544913521e-08,215514.4415348583,3.183841309252548e-08
2011-01-01 20:52:00,154.1,0.0,0.0,0.00028863864681526186,985.7031670710045,3.371289125678707e-05,9.81430664844407e-08,214476.85952793766,3.324629623456664e-08
2011-01-01 20:53:00,156.4,0.0,0.0,0.00029025354491446324,949.0001650549174,3.3666243603875406e-05,9.805915487995015e-08,213477.91226151545,3.321787089429206e-08
2011-01-01 20:54:00,159.0,0.0,0.0,0.00028616548826907763,966.0019879508785,3.373952994285607e-05,9.95801091146561e-08,212461.06833552965,3.373309929358269e-08
2011-01-01 20:55:00,160.0,0.0,0.0,0.00030257472259415455,1069.6022685723958,3.341467446214977e-05,7.949812196186637e-08,211335.17149816258,2.6930258117163407e-08
2011-01-01 20:56:00,163.9,0.0,0.0,0.00030194082433731683,1123.202984983711,3.358038319615138e-05,9.166084450247705e-08,210152.85285352234,3.1050421579429896e-08
2011-01-01 20:57:00,169.2,0.0,0.0,0.00029251599440658586,1085.4064318807486,3.369484139059491e-05,9.824375868188512e-08,209010.32004522227,3.328040605754916e-08
2011-01-01 20:58:00,166.6,0.0,0.0,0.00028942519718919233,1005.884741681342,3.3654502077664146e-05,9.943390651031132e-08,207951.4942763011,3.368357266609462e-08
2011-01-01 20:59:00,168.2,0.0,0.0,0.0002875224145081467,982.3999555119458,3.374536049446475e-05,1.0217706599802268e-07,206917.389333119,3.461282723510254e-08
2011-01-01 21:00:00,167.6,0.0,0.0,0.0003031705088091608,911.1017888109154,3.348848875430493e-05,8.975567380191913e-08,205958.33510659318,3.0405038550785615e-08
2011-01-01 21:01:00,166.5,0.0,0.0,0.00030166879244664796,972.2978589710023,3.358602410584492e-05,9.358157980525223e-08,204934.86396267032,3.170107716980089e-08
2011-01-01 21:02:00,168.7,0.0,0.0,0.0002913101961530143,842.7031287529168,3.372180406670193e-05,1.0055242084743457e-07,204047.80831441193,3.406247318680033e-08
2011-01-01 21:03:00,164.4,0.0,0.0,0.0002917377776263915,857.9997085439619,3.367406383678535e-05,9.955055522076872e-08,203144.6510036218,3.372308781191353e-08
2011-01-01 21:04:00,165.4,0.0,0.0,0.0002883809487721845,821.4012356743004,3.376353545284985e-05,1.0202741144496594e-07,202280.01839792656,3.45621312482947e-08
2011-01-01 21:05:00,164.4,0.0,0.0,0.00029866126966798193,821.2011772489245,3.335881864024964e-05,4.236186107414518e-08,201415.59638981379,1.4350223941106092e-08
2011-01-01 21:06:00,163.8,0.0,0.0,0.0003039721338422025,773.3011597586406,3.3601888640720626e-05,9.151679087755918e-08,200601.59545779397,3.100162292600243e-08
2011-01-01 21:07:00,162.9,0.0,0.0,0.00029194827811052527,807.702743421572,3.3746143451307357e-05,1.012148161947667e-07,199751.38232101686,3.428686185459577e-08
2011-01-01 21:08:00,159.4,0.0,0.0,0.00029048729843789665,762.5995584306233,3.3695986807556935e-05,1.0079536813968387e-07,198948.6462196844,3.414477240504196e-08
2011-01-01 21:09:00,159.3,0.0,0.0,0.00028864253638969783,823.5011339193402,3.378730465490544e-05,1.0374580076923517e-07,198081.80319503235,3.514424145299294e-08
2011-01-01 21:10:00,160.9,0.0,0.0,0.00030376248194229506,768.9011658499587,3.34407154493673e-05,7.873095703677705e-08,197272.43383534357,2.667037839999223e-08
2011-01-01 21:11:00,161.2,0.0,0.0,0.0003022315072003798,751.2011414021597,3.367380488233524e-05,9.566874231298937e-08,196481.69607886692,3.2408110539630546e-08
2011-01-01 21:12:00,160.9,0.0,0.0,0.000291580343540895,774.3027422446522,3.3765665108104144e-05,1.031528708616655e-07,195666.64083771597,3.494338443823357e-08
2011-01-01 21:13:00,162.8,0.0,0.0,0.0002910875356600699,761.3996256985716,3.370804953457838e-05,1.0232205378844634e-07,194865.1678240401,3.4661942340259604e-08
2011-01-01 21:14:00,162.2,0.0,0.0,0.0002894739650794046,794.9012767238652,3.3801723206864834e-05,1.0625690703250383e-07,194028.42991301525,3.599488720613273e-08
2011-01-01 21:15:00,161.3,0.0,0.0,0.00030401366634632675,921.1011664362119,3.3549086394257945e-05,9.303093224680737e-08,193058.85002663222,3.151454344404044e-08
2011-01-01 21:16:00,161.5,0.0,0.0,0.0002994878918065524,860.3012955835667,3.3731430480296225e-05,9.982298670682447e-08,192153.26999995424,3.3815374900685796e-08
2011-01-01 21:17:00,160.7,0.0,0.0,0.00029219256307872615,855.9028397548167,3.378654139112221e-05,1.0611028926540092e-07,191252.31991990053,3.594521994085397e-08
2011-01-01 21:18:00,161.2,0.0,0.0,0.0002905636577496488,762.6998720346874,3.372419512689998e-05,1.0440697170746965e-07,190449.4782253732,3.536821534805882e-08
2011-01-01 21:19:00,162.6,0.0,0.0,0.0002902839317200931,714.4014939981621,3.38177998934239e-05,1.0865627120579745e-07,189697.4769285133,3.6807679947763364e-08
2011-01-01 21:20:00,160.8,0.0,0.0,0.00030554208754892277,686.8015381961789,3.355942093529385e-05,9.288775325778043e-08,188974.52823120335,3.146604107648389e-08
2011-01-01 21:21:00,161.5,0.0,0.0,0.00030059318281585624,698.0016942087623,3.3750810108636966e-05,1.0114459774386356e-07,188239.78989129572,3.4263075116484945e-08
2011-01-01 21:22:00,162.3,0.0,0.0,0.00029308886017481457,752.2035722959838,3.3803277603457774e-05,1.0849467520698749e-07,187447.99693573438,3.675293875575457e-08
2011-01-01 21:23:00,166.4,0.0,0.0,0.0002918878042601162,770.6008343188133,3.3739484780591846e-05,1.0697575037931778e-07,186636.83844006062,3.623839782497215e-08
2011-01-01 21:24:00,166.7,0.0,0.0,0.00029107040232251476,662.8030197594788,3.383304611143918e-05,1.1159958385993261e-07,185939.15132735702,3.780473707992297e-08
2011-01-01 21:25:00,166.5,0.0,0.0,0.0003063865073179113,732.0052627045484,3.3565241353438294e-05,9.370776953187037e-08,185168.61976294572,3.174382436716476e-08
2011-01-01 21:26:00,166.0,0.0,0.0,0.000298776896556531,647.3849858548375,3.377289604307771e-05,1.0655233203033548e-07,184487.1621669177,3.60949634249104e-08
2011-01-01 21:27:00,169.1,0.0,0.0,0.0002932062616849305,679.1001513140607,3.381946637023639e-05,1.1541273511675367e-07,183772.32018092254,3.909645498535016e-08
2011-01-01 21:28:00,169.9,0.0,0.0,0.0002930035331901795,667.8002880694968,3.37544425524763e-05,1.1071410930954003e-07,183069.3727876238,3.750477957640245e-08
2011-01-01 21:29:00,166.1,0.0,0.0,0.00029110780478493366,664.2017509687762,3.384579506410228e-05,1.1551114703616734e-07,182370.21332631438,3.912979235642525e-08
2011-01-01 21:30:00,166.4,0.0,0.0,0.000305599081085948,620.8015798480292,3.364095524665295e-05,9.812534989300556e-08,181716.73826942506,3.324029467920243e-08
2011-01-01 21:31:00,165.2,0.0,0.0,0.0002996713615795411,573.1014909272985,3.379225617088506e-05,1.0709995983544147e-07,181113.47382676692,3.628047419899779e-08
2011-01-01 21:32:00,163.7,0.0,0.0,0.00029392710301347214,573.5032098673496,3.3832117593560415e-05,1.1411816458772665e-07,180509.7865166636,3.8657914833240736e-08
2011-01-01 21:33:00,158.9,0.0,0.0,0.000292087662717112,582.30005313869,3.37714121029617e-05,1.1169860829024532e-07,179896.83936979037,3.783828194114001e-08
2011-01-01 21:34:00,157.4,0.0,0.0,0.00029077730680068976,650.6021549563771,3.386220340268439e-05,1.177393831926716e-07,179211.99527239052,3.988461490266653e-08
2011-01-01 21:35:00,158.0,0.0,0.0,0.0003028077778965228,581.7020678191429,3.3721574756860626e-05,1.0450360340282649e-07,178599.6775939325,3.540094966220409e-08
2011-01-01 21:36:00,158.1,0.0,0.0,0.00029848379102264885,524.4023018949813,3.381824573747554e-05,1.1074250263892063e-07,178047.67545443837,3.7514397912913494e-08
2011-01-01 21:37:00,159.5,0.0,0.0,0.0002931269924264417,568.5049120967267,3.3844146696261804e-05,1.1752076688621657e-07,177449.2495096493,3.981055788828475e-08
2011-01-01 21:38:00,158.5,0.0,0.0,0.00029240650569937847,573.0038796823651,3.378024491432807e-05,1.1401199110404918e-07,176846.08780882246,3.862194820597872e-08
2011-01-01 21:39:00,160.5,0.0,0.0,0.00029179412066141375,568.6862405145056,3.387176032912831e-05,1.2346375580674646e-07,176247.47099074844,4.1823765517190535e-08
2011-01-01 21:40:00,162.7,0.0,0.0,0.00029878890323155674,609.7008522700977,3.3744806415604494e-05,1.1354055096245027e-07,175605.68090378726,3.846224626099264e-08
2011-01-01 21:41:00,163.3,0.0,0.0,0.0002981567096040291,581.7989414178462,3.3845388501609476e-05,1.2130290462277542e-07,174993.26124868848,4.109176985866376e-08
2011-01-01 21:42:00,162.2,0.0,0.0,0.0002932936105069133,623.2038212247884,3.3855391222363174e-05,1.241999706451974e-07,174337.2575049755,4.20731607876685e-08
2011-01-01 21:43:00,162.8,0.0,0.0,0.0002922999809266292,662.9005438875026,3.37963335629796e-05,1.2054145253601597e-07,173639.46773646312,4.083382538482926e-08
2011-01-01 21:44:00,162.0,0.0,0.0,0.0002921527988739526,663.6022136496268,3.389168633616269e-05,1.256877558697462e-07,172940.9393680613,4.257715307240725e-08
2011-01-01 21:45:00,161.3,0.0,0.0,0.00030040251698895855,589.2021774528808,3.3762140867156244e-05,1.1304515469380142e-07,172320.72683507224,3.82944290968162e-08
2011-01-01 21:46:00,157.0,0.0,0.0,0.00029879641686397784,498.9023118216031,3.385425561457257e-05,1.1826842676189282e-07,171795.56679075846,4.006383020389323e-08
2011-01-01 21:47:00,155.1,0.0,0.0,0.00029297552331999845,536.5047955944883,3.386964609463737e-05,1.2348546962291468e-07,171230.82517898575,4.183112114597381e-08
2011-01-01 21:48:00,155.4,0.0,0.0,0.00029229324222109724,490.0031850568851,3.380511654049068e-05,1.2029581929918063e-07,170715.03263028865,4.075061629376038e-08
2011-01-01 21:49:00,151.7,0.0,0.0,0.0002909578471528675,517.5899224014803,3.388812475616136e-05,1.2607281443992203e-07,170170.2014094339,4.270759296745326e-08
2011-01-01 21:50:00,151.3,0.0,0.0,0.0002968057459198665,519.4000360520292,3.376977376368241e-05,1.1973956637457708e-07,169623.4648113446,4.05621837312253e-08
2011-01-01 21:51:00,150.8,0.0,0.0,0.0002966543163150327,490.0015139798978,3.3863782460496756e-05,1.2547657278732818e-07,169107.67402580494,4.25056140878483e-08
2011-01-01 21:52:00,151.8,0.0,0.0,0.0002927464728293338,485.29973202689206,3.386350694170397e-05,1.2761871828553246e-07,168596.8324807279,4.323127313195544e-08
2011-01-01 21:53:00,156.0,0.0,0.0,0.00029167137481441157,502.7998699688312,3.382389594240973e-05,1.2510168777677004e-07,168067.5697367959,4.2378620520586055e-08
2011-01-01 21:54:00,158.8,0.0,0.0,0.00029135204742251376,493.6012712519714,3.3905429038785735e-05,1.2992123663840214e-07,167547.98972805197,4.401125902384896e-08
2011-01-01 21:55:00,156.4,0.0,0.0,0.0002980195525276652,516.3011608760593,3.378523418796076e-05,1.2000915539656725e-07,167004.5151049852,4.065350792566642e-08
2011-01-01 21:56:00,158.3,0.0,0.0,0.00029763875650656337,555.5011785465305,3.387767024564543e-05,1.262865062455298e-07,166419.77730504787,4.277998179049112e-08
2011-01-01 21:57:00,160.0,0.0,0.0,0.000293117119827711,525.9026246103683,3.389397570154451e-05,1.3086971230713385e-07,165866.19587339295,4.433255836962529e-08
2011-01-01 21:58:00,158.9,0.0,0.0,0.0002915593838047053,608.0996823285042,3.3829038395866026e-05,1.2648201639918584e-07,165226.09122160752,4.284621151733938e-08
2011-01-01 21:59:00,157.1,0.0,0.0,0.00029099860963282924,597.4011957015047,3.3914758921645086e-05,1.3015060182497821e-07,164597.24813415986,4.408895725778395e-08
2011-01-01 22:00:00,157.7,0.0,0.0,0.00029711316112909694,608.4012434308131,3.379821341415196e-05,1.2346290251558394e-07,163956.82605491125,4.182347646191868e-08
2011-01-01 22:01:00,158.9,0.0,0.0,0.0002968539540219861,543.8011312555382,3.388559506540618e-05,1.287060408896146e-07,163384.4040935426,4.359960734743042e-08
2011-01-01 22:02:00,157.7,0.0,0.0,0.0002926218271011166,428.30266470036764,3.389791728183485e-05,1.3124522071524673e-07,162933.55946132244,4.445976311492098e-08
2011-01-01 22:03:00,152.1,0.0,0.0,0.0002903891806685767,436.49951367725987,3.383195098006696e-05,1.2487719725983248e-07,162474.0865649003,4.2302573597504225e-08
2011-01-01 22:04:00,152.0,0.0,0.0,0.0002904121591748585,439.6011905206677,3.391980165249952e-05,1.28551577089461e-07,162011.34874550696,4.3547282211877036e-08
2011-01-01 22:05:00,152.1,0.0,0.0,0.0002951795186162138,438.70113609634814,3.3797730602031146e-05,1.230725177938349e-07,161549.55835635238,4.1691232314984726e-08
2011-01-01 22:06:00,151.9,0.0,0.0,0.0002943551438041878,393.7011695792914,3.3880240781137325e-05,1.2649155970495625e-07,161135.13635226458,4.284944434449738e-08
2011-01-01 22:07:00,150.5,0.0,0.0,0.0002915109392888143,397.70280145972396,3.390110757081129e-05,1.2846558646924398e-07,160716.50210134764,4.351815259798238e-08
2011-01-01 22:08:00,149.4,0.0,0.0,0.00028893167958206345,470.6996945247402,3.383410295329337e-05,1.2501134280351613e-07,160221.0290131751,4.2348015854849637e-08
2011-01-01 22:09:00,149.0,0.0,0.0,0.00028963077392345476,423.0013747443281,3.392541983680324e-05,1.2755875809282968e-07,159775.76468333032,4.321096141356019e-08
2011-01-01 22:10:00,146.8,0.0,0.0,0.0002926035853410931,409.401352560873,3.379396103354291e-05,1.2203927780272457e-07,159344.8161691344,4.134121876786063e-08
2011-01-01 22:11:00,147.3,0.0,0.0,0.00029313066276631834,413.6013780045271,3.388581757188622e-05,1.2569734006793163e-07,158909.44657605118,4.2580399752009356e-08
2011-01-01 22:12:00,143.4,0.0,0.0,0.0002905409076025935,404.0030921991579,3.39061757631396e-05,1.256086124965642e-07,158484.18043922383,4.255034298664099e-08
