,Demand,Lost Load,SC production,Boiler production,Tank Outflow,Curtailment,Resistance Energy,Tank SoC,NG consumption
2011-01-01 09:16:00,20.3,0.0,1.5197108400199946e-06,1.4031517894815833e-05,20.30000583554148,1.986705937540023e-05,20.293237363669483,0.00785571750873198,1.2311588922361879e-06
2011-01-01 09:17:00,20.3,0.0,1.5197108400199946e-06,1.4041820992891465e-05,20.300005813253374,1.985507436685907e-05,20.300612606289434,0.008385473080546213,1.2320629106687255e-06
2011-01-01 09:18:00,20.3,0.0,1.5197108400199946e-06,1.403696484912815e-05,20.30000583654808,1.9873512929535764e-05,20.29948403579,0.007781337302501262,1.231636821016772e-06
2011-01-01 09:19:00,20.3,0.0,1.5197108400199946e-06,1.4014658741760838e-05,20.300005859866186,1.9874524927132597e-05,20.30013455476262,0.00783373853596397,1.2296796298816213e-06
2011-01-01 09:20:00,20.3,0.0,1.5197108400199946e-06,1.3978240261920948e-05,20.300005876822414,1.9855062674878354e-05,20.300012718282765,0.007763762321796814,1.2264841854804728e-06
2011-01-01 09:21:00,8.5,0.0,1.5197108400199946e-06,1.3672747230701631e-05,8.50000591229925,1.9585046480585788e-05,8.500693758493126,0.008375490603294955,1.1996794972976776e-06
2011-01-01 09:22:00,8.5,0.0,1.5197108400199946e-06,1.3618193315060293e-05,8.50000598824984,1.9606443155240072e-05,8.499512123589259,0.007799390747519302,1.1948928064455816e-06
2011-01-01 09:23:00,8.5,0.0,1.5197108400199946e-06,1.3556501427110923e-05,8.500006055476518,1.9611977945643844e-05,8.49856687585395,0.006283736928315379,1.1894798128552183e-06
2011-01-01 09:24:00,0.0,0.0,1.5197108400199946e-06,0.0,2.0231476558951213e-05,2.0231476558951213e-05,0.0005075797699432916,0.006709767563256586,0.0
2011-01-01 09:25:00,0.0,0.0,1.5197108400199946e-06,0.0,2.0770396569376275e-05,2.0770396569376275e-05,0.00034314757891027847,0.006966566780804942,0.0
2011-01-01 09:26:00,0.0,0.0,1.5197108400199946e-06,0.0,2.1067552245504744e-05,2.1067552245504744e-05,0.000274292910043408,0.007151646181634816,0.0
2011-01-01 09:27:00,0.0,0.0,1.5197108400199946e-06,0.0,2.1316937333732452e-05,2.1316937333732452e-05,0.00024005916766943773,0.007300391660994193,0.0
2011-01-01 09:28:00,0.0,0.0,1.5197108400199946e-06,0.0,2.1539911712644886e-05,2.1539911712644886e-05,0.00022273432449124598,0.007430101868002872,0.0
2011-01-01 09:29:00,0.0,0.0,1.5197108400199946e-06,0.0,2.17345732260443e-05,2.17345732260443e-05,0.00020624173727599613,0.007541827724212816,0.0
2011-01-01 09:30:00,0.0,0.0,1.709674695022494e-06,0.0,2.1886556466903928e-05,2.1886556466903928e-05,0.00020292397785267712,0.007649156543051483,0.0
2011-01-01 09:31:00,0.0,0.0,1.709674695022494e-06,0.0,2.2029237945929333e-05,2.2029237945929333e-05,0.0001935229878001414,0.007745868402170203,0.0
2011-01-01 09:32:00,0.0,0.0,1.709674695022494e-06,0.0,2.2145204695057317e-05,2.2145204695057317e-05,0.00018443837298676635,0.007832412561135232,0.0
2011-01-01 09:33:00,0.0,0.0,1.709674695022494e-06,0.0,2.2238770573500868e-05,2.2238770573500868e-05,0.00017635519114033707,0.007909914530785739,0.0
2011-01-01 09:34:00,0.0,0.0,1.709674695022494e-06,0.0,2.2331097917177486e-05,2.2331097917177486e-05,0.00018016882311420969,0.007990362785369937,0.0
2011-01-01 09:35:00,0.0,0.0,1.709674695022494e-06,0.0,2.244316649261581e-05,2.244316649261581e-05,0.00017467255005644815,0.008064398215775093,0.0
2011-01-01 09:36:00,0.0,0.0,1.709674695022494e-06,0.0,2.2500875481238318e-05,2.2500875481238318e-05,0.00017172061027955366,0.00813468364311068,0.0
2011-01-01 09:37:00,0.0,0.0,1.709674695022494e-06,0.0,2.2524024332277055e-05,2.2524024332277055e-05,0.00016904225245671861,0.008201564709499037,0.0
2011-01-01 09:38:00,0.0,0.0,1.709674695022494e-06,0.0,2.2535803573455864e-05,2.2535803573455864e-05,0.00016438037256039746,0.008263103306086012,0.0
2011-01-01 09:39:00,0.0,0.0,1.709674695022494e-06,0.0,2.2556688463993326e-05,2.2556688463993326e-05,0.00016214185098098076,0.00832176711023716,0.0
2011-01-01 09:40:00,0.0,0.0,1.709674695022494e-06,0.0,2.260289438384575e-05,2.260289438384575e-05,0.00016656430953158842,0.008384220528977554,0.0
2011-01-01 09:41:00,0.0,0.0,1.709674695022494e-06,0.0,2.2606305632292227e-05,2.2606305632292227e-05,0.00016330011855630096,0.00844278181130681,0.0
2011-01-01 09:42:00,0.0,0.0,1.709674695022494e-06,0.0,2.25913550233092e-05,2.25913550233092e-05,0.00016969569697806953,0.008507168009843524,0.0
2011-01-01 09:43:00,0.0,0.0,1.709674695022494e-06,0.0,2.2572654729893863e-05,2.2572654729893863e-05,0.00017509792720548723,0.008576331276915705,0.0
2011-01-01 09:44:00,0.0,0.0,1.709674695022494e-06,0.0,2.2565423550923147e-05,2.2565423550923147e-05,0.00016827433511730798,0.008637986550407956,0.0
2011-01-01 09:45:00,0.0,0.0,1.709674695022494e-06,0.0,2.2586937161342755e-05,2.2586937161342755e-05,0.00017433952376995528,0.008705068946207511,0.0
2011-01-01 09:46:00,0.0,0.0,1.709674695022494e-06,0.0,2.2579718371933637e-05,2.2579718371933637e-05,0.00017548222669373347,0.008772630439762258,0.0
2011-01-01 09:47:00,0.0,0.0,1.709674695022494e-06,0.0,2.254644437539466e-05,2.254644437539466e-05,0.000176574989793561,0.008840642355477824,0.0
2011-01-01 09:48:00,0.0,0.0,1.709674695022494e-06,0.0,2.251534257901718e-05,2.251534257901718e-05,0.00017730543053762508,0.008908735694576675,0.0
2011-01-01 09:49:00,0.0,0.0,1.709674695022494e-06,0.0,2.2494053952917375e-05,2.2494053952917375e-05,0.00017511992343701875,0.008973983881810033,0.0
2011-01-01 09:50:00,0.0,0.0,1.8996385500249933e-06,0.0,2.246319212590754e-05,2.246319212590754e-05,0.0001775837498761406,0.00904126423929219,0.0
2011-01-01 09:51:00,0.0,0.0,1.8996385500249933e-06,0.0,2.2437267934567913e-05,2.2437267934567913e-05,0.00017897783809417856,0.009109291805608905,0.0
2011-01-01 09:52:00,0.0,0.0,1.8996385500249933e-06,0.0,2.2397356513936817e-05,2.2397356513936817e-05,0.0001782983054415179,0.009175999475030422,0.0
2011-01-01 09:53:00,0.0,0.0,1.8996385500249933e-06,0.0,2.235014699426656e-05,2.235014699426656e-05,0.0001796319819603355,0.009243420953796211,0.0
2011-01-01 09:54:00,0.0,0.0,1.8996385500249933e-06,0.0,2.2306517728854728e-05,2.2306517728854728e-05,0.0001776707846213089,0.009308250649700728,0.0
2011-01-01 09:55:00,0.0,0.0,1.8996385500249933e-06,0.0,2.2286353534504023e-05,2.2286353534504023e-05,0.00018385707294533505,0.009378638501164577,0.0
2011-01-01 09:56:00,0.0,0.0,1.8996385500249933e-06,0.0,2.2239906263041894e-05,2.2239906263041894e-05,0.00018419037173474572,0.00944870222017466,0.0
2011-01-01 09:57:00,0.0,0.0,1.8996385500249933e-06,0.0,2.2172005272588346e-05,2.2172005272588346e-05,0.0001895341115924847,0.009523476942842835,0.0
2011-01-01 09:58:00,0.0,0.0,1.8996385500249933e-06,0.0,2.20996157251482e-05,2.20996157251482e-05,0.00019426050870693674,0.00960230270494622,0.0
2011-01-01 09:59:00,0.0,0.0,1.8996385500249933e-06,0.0,2.2041091446982353e-05,2.2041091446982353e-05,0.00019726908311182463,0.009683407308111625,0.0
2011-01-01 10:00:00,0.0,0.0,2.0896024050274926e-06,0.0,2.1974534753710947e-05,2.1974534753710947e-05,0.00019794831817331352,0.009764636620855138,0.0
2011-01-01 10:01:00,0.0,0.0,2.0896024050274926e-06,0.0,2.1917362358664437e-05,2.1917362358664437e-05,0.00020539334688212231,0.009852555841575072,0.0
2011-01-01 10:02:00,0.0,0.0,2.0896024050274926e-06,0.0,2.1849842241291792e-05,2.1849842241291792e-05,0.00020545652451056662,0.009939726567833623,0.0
2011-01-01 10:03:00,0.0,0.0,2.0896024050274926e-06,0.0,2.1758265572044042e-05,2.1758265572044042e-05,0.0002074634873275756,0.010028124126315846,0.0
2011-01-01 10:04:00,0.0,0.0,2.0896024050274926e-06,0.0,2.166491106852977e-05,2.166491106852977e-05,0.00021487468467598506,0.010123142261065171,0.0
2011-01-01 10:05:00,0.0,0.0,2.0896024050274926e-06,0.0,2.1594008153306694e-05,2.1594008153306694e-05,0.00021822497102637036,0.01022063140373261,0.0
2011-01-01 10:06:00,0.0,0.0,2.0896024050274926e-06,0.0,2.1500918560519457e-05,2.1500918560519457e-05,0.00022244782631987339,0.010321461599859666,0.0
2011-01-01 10:07:00,0.0,0.0,2.0896024050274926e-06,0.0,2.140553918213888e-05,2.140553918213888e-05,0.0002286087945583392,0.010427539841642297,0.0
2011-01-01 10:08:00,0.0,0.0,2.0896024050274926e-06,0.0,2.1310591975004576e-05,2.1310591975004576e-05,0.0002415085921209149,0.010545552045776813,0.0
2011-01-01 10:09:00,0.0,0.0,2.0896024050274926e-06,0.0,2.1207445160611473e-05,2.1207445160611473e-05,0.0002504580903201917,0.010671436772883652,0.0
2011-01-01 10:10:00,0.0,0.0,2.279566260029992e-06,0.0,2.1098877641354983e-05,2.1098877641354983e-05,0.00027572543932218724,0.010821628533095679,0.0
2011-01-01 10:11:00,0.0,0.0,2.279566260029992e-06,0.0,2.099560630884861e-05,2.099560630884861e-05,0.0002936701325658986,0.010988366340281802,0.0
2011-01-01 10:12:00,0.0,0.0,2.279566260029992e-06,0.0,2.088249657573502e-05,2.088249657573502e-05,0.00030890424887946525,0.011168783995442744,0.0
2011-01-01 10:13:00,0.0,0.0,2.279566260029992e-06,0.0,2.0760286554500273e-05,2.0760286554500273e-05,0.0003234913716722949,0.01136210680686614,0.0
2011-01-01 10:14:00,0.0,0.0,2.279566260029992e-06,0.0,2.063382248214461e-05,2.063382248214461e-05,0.00035173684342211,0.011581868325997474,0.0
2011-01-01 10:15:00,0.0,0.0,2.279566260029992e-06,0.0,2.050663997823078e-05,2.050663997823078e-05,0.00037739740193412814,0.011825219970953427,0.0
2011-01-01 10:16:00,0.0,0.0,2.279566260029992e-06,0.0,2.036554372109793e-05,2.036554372109793e-05,0.00041260381651859156,0.012101485610301416,0.0
2011-01-01 10:17:00,0.0,0.0,2.279566260029992e-06,0.0,2.0214467448711635e-05,2.0214467448711635e-05,0.0004446912791845562,0.012407227132194276,0.0
2011-01-01 10:18:00,0.0,0.0,2.279566260029992e-06,0.0,2.0055708404542868e-05,2.0055708404542868e-05,0.0004909334424791642,0.012756312161206984,0.0
2011-01-01 10:19:00,0.0,0.0,2.279566260029992e-06,0.0,1.9890335400417998e-05,1.9890335400417998e-05,0.0005401334146863269,0.013151271685140853,0.0
2011-01-01 10:20:00,0.0,0.0,2.279566260029992e-06,0.0,1.9722860565282675e-05,1.9722860565282675e-05,0.0006941343944727695,0.013696450068456961,0.0
2011-01-01 10:21:00,0.0,0.0,2.279566260029992e-06,0.0,1.954010374290399e-05,1.954010374290399e-05,0.0009042158633466527,0.01444644089363617,0.0
2011-01-01 10:22:00,0.0,0.0,2.279566260029992e-06,0.0,1.9359589461818592e-05,1.9359589461818592e-05,0.0012227815257769073,0.015507677987274926,0.0
2011-01-01 10:23:00,0.0,0.0,2.279566260029992e-06,0.0,1.9127305331476975e-05,1.9127305331476975e-05,0.002329576885742264,0.017665330354072993,0.0
2011-01-01 10:24:00,8.8,0.0,2.279566260029992e-06,1.3440404815081908e-05,8.800005408673979,1.8849078793792273e-05,8.790373653251205,0.007859201194018582,1.1792932188367032e-06
2011-01-01 10:25:00,8.8,0.0,2.279566260029992e-06,1.3462376334397457e-05,8.80000530631185,1.876868818229127e-05,8.80076957683978,0.008547159276268868,1.1812210524170796e-06
2011-01-01 10:26:00,8.8,0.0,2.279566260029992e-06,1.3472881286288787e-05,8.800005275764336,1.8748645622679305e-05,8.799402341174181,0.007861032659610075,1.1821427819855037e-06
2011-01-01 10:27:00,8.8,0.0,2.279566260029992e-06,1.3478053072801696e-05,8.80000524715844,1.8725211512915507e-05,8.79998004024231,0.007759494982113111,1.1825965668861715e-06
2011-01-01 10:28:00,8.8,0.0,2.279566260029992e-06,1.3480087014280804e-05,8.80000523742418,1.8717511194310532e-05,8.800062899076053,0.007741841250425949,1.182775029769308e-06
2011-01-01 10:29:00,8.8,0.0,2.279566260029992e-06,1.3475203949365604e-05,8.800005233149049,1.870835299833118e-05,8.798618311768271,0.006279781023404651,1.182346577991191e-06
2011-01-01 10:30:00,0.0,0.0,2.4695301150324912e-06,0.0,1.986798745817162e-05,1.986798745817162e-05,0.00044975422723074303,0.006649338983058209,0.0
2011-01-01 10:31:00,0.0,0.0,2.4695301150324912e-06,0.0,2.0366712773080265e-05,2.0366712773080265e-05,0.00031708358897986066,0.00688203199954944,0.0
2011-01-01 10:32:00,0.0,0.0,2.4695301150324912e-06,0.0,2.072136539398435e-05,2.072136539398435e-05,0.00026419048189461154,0.007059150326169605,0.0
2011-01-01 10:33:00,0.0,0.0,2.4695301150324912e-06,0.0,2.0984352359897866e-05,2.0984352359897866e-05,0.00023387605055902707,0.007203920051222071,0.0
2011-01-01 10:34:00,0.0,0.0,2.4695301150324912e-06,0.0,2.1196680439442602e-05,2.1196680439442602e-05,0.0002135205398286085,0.007326674240214048,0.0
2011-01-01 10:35:00,0.0,0.0,2.4695301150324912e-06,0.0,2.138028455970592e-05,2.138028455970592e-05,0.00019683788572323743,0.007431334629090472,0.0
2011-01-01 10:36:00,0.0,0.0,2.4695301150324912e-06,0.0,2.153441645164777e-05,2.153441645164777e-05,0.00018659411131097346,0.007524550507773925,0.0
2011-01-01 10:37:00,0.0,0.0,2.4695301150324912e-06,0.0,2.166720781825491e-05,2.166720781825491e-05,0.0001780027168670948,0.007608110041860058,0.0
2011-01-01 10:38:00,0.0,0.0,2.4695301150324912e-06,0.0,2.1786378364411346e-05,2.1786378364411346e-05,0.00017269130520677044,0.007685403398398849,0.0
2011-01-01 10:39:00,0.0,0.0,2.4695301150324912e-06,0.0,2.1896860433383975e-05,2.1896860433383975e-05,0.00016838852720288226,0.007757510561299391,0.0
2011-01-01 10:40:00,0.0,0.0,2.6594939700349906e-06,0.0,2.1975082776438135e-05,2.1975082776438135e-05,0.00016556684110810354,0.007826186707988098,0.0
2011-01-01 10:41:00,0.0,0.0,2.6594939700349906e-06,0.0,2.207399281622561e-05,2.207399281622561e-05,0.00016197785541118004,0.007890488197473206,0.0
2011-01-01 10:42:00,0.0,0.0,2.6594939700349906e-06,0.0,2.215309471294719e-05,2.215309471294719e-05,0.00015769243138408348,0.007949782146139645,0.0
2011-01-01 10:43:00,0.0,0.0,2.6594939700349906e-06,0.0,2.22215536375818e-05,2.22215536375818e-05,0.00015988980257293246,0.008010612067583633,0.0
2011-01-01 10:44:00,0.0,0.0,2.6594939700349906e-06,0.0,2.2282293255643552e-05,2.2282293255643552e-05,0.00016064334895711171,0.008071526496579301,0.0
2011-01-01 10:45:00,0.0,0.0,2.6594939700349906e-06,0.0,2.233025383161603e-05,2.233025383161603e-05,0.00016491589993414615,0.008136056371686073,0.0
2011-01-01 10:46:00,0.0,0.0,2.6594939700349906e-06,0.0,2.237988895035988e-05,2.237988895035988e-05,0.0001620772707225152,0.008197052683711403,0.0
2011-01-01 10:47:00,0.0,0.0,2.6594939700349906e-06,0.0,2.2420945348627984e-05,2.2420945348627984e-05,0.00016104080758387292,0.008256361513079569,0.0
2011-01-01 10:48:00,0.0,0.0,2.6594939700349906e-06,0.0,2.245260105553185e-05,2.245260105553185e-05,0.00015777649812676866,0.008311781288990044,0.0
2011-01-01 10:49:00,0.0,0.0,2.6594939700349906e-06,0.0,2.2479639472032834e-05,2.2479639472032834e-05,0.00015414741316800012,0.008362990743766147,0.0
2011-01-01 10:50:00,0.0,0.0,2.6594939700349906e-06,0.0,2.2503430451733012e-05,2.2503430451733012e-05,0.00015657745616769365,0.00841609435601448,0.0
2011-01-01 10:51:00,0.0,0.0,2.6594939700349906e-06,0.0,2.2521160786701888e-05,2.2521160786701888e-05,0.00015411984321150657,0.008466191588849176,0.0
2011-01-01 10:52:00,0.0,0.0,2.6594939700349906e-06,0.0,2.253217105264825e-05,2.253217105264825e-05,0.00015492919620607596,0.008516586192084147,0.0
2011-01-01 10:53:00,0.0,0.0,2.6594939700349906e-06,0.0,2.2542235073112467e-05,2.2542235073112467e-05,0.0001521906130601135,0.008563728202120341,0.0
2011-01-01 10:54:00,0.0,0.0,2.6594939700349906e-06,0.0,2.2549278043050623e-05,2.2549278043050623e-05,0.0001483245222842042,0.008606525658310327,0.0
2011-01-01 10:55:00,0.0,0.0,2.6594939700349906e-06,0.0,2.255101492779863e-05,2.255101492779863e-05,0.00015080103595245314,0.008651369916721913,0.0
2011-01-01 10:56:00,0.0,0.0,2.6594939700349906e-06,0.0,2.255528301452035e-05,2.255528301452035e-05,0.00014784217886799423,0.008692802607378203,0.0
2011-01-01 10:57:00,0.0,0.0,2.6594939700349906e-06,0.0,2.2555185107146303e-05,2.2555185107146303e-05,0.00014756492055807658,0.008733543810725386,0.0
2011-01-01 10:58:00,0.0,0.0,2.6594939700349906e-06,0.0,2.255447936960368e-05,2.255447936960368e-05,0.00014553170488304165,0.008771845092101604,0.0
2011-01-01 10:59:00,0.0,0.0,2.6594939700349906e-06,0.0,2.2553980083267025e-05,2.2553980083267025e-05,0.000141519798027553,0.008805751953094909,0.0
2011-01-01 11:00:00,0.0,0.0,2.84945782503749e-06,0.0,2.2537087384201835e-05,2.2537087384201835e-05,0.00013854092507025427,0.00883654772907505,0.0
2011-01-01 11:01:00,0.0,0.0,2.84945782503749e-06,0.0,2.2537320574379072e-05,2.2537320574379072e-05,0.00014493769295544252,0.008873432081990401,0.0
2011-01-01 11:02:00,0.0,0.0,2.84945782503749e-06,0.0,2.2530014552603225e-05,2.2530014552603225e-05,0.00014463973306135273,0.008909656937504284,0.0
2011-01-01 11:03:00,0.0,0.0,2.84945782503749e-06,0.0,2.251518995158728e-05,2.251518995158728e-05,0.0001399107655224779,0.00894080540152517,0.0
2011-01-01 11:04:00,0.0,0.0,2.84945782503749e-06,0.0,2.2499313000925108e-05,2.2499313000925108e-05,0.0001417629986741097,0.008973510491008141,0.0
2011-01-01 11:05:00,0.0,0.0,2.84945782503749e-06,0.0,2.2482333490851327e-05,2.2482333490851327e-05,0.00013410041721844995,0.008998242927650696,0.0
2011-01-01 11:06:00,0.0,0.0,2.84945782503749e-06,0.0,2.2465806032518205e-05,2.2465806032518205e-05,0.0001364262506928283,0.009025070400859536,0.0
2011-01-01 11:07:00,0.0,0.0,2.84945782503749e-06,0.0,2.244457974787375e-05,2.244457974787375e-05,0.00013438495043313712,0.00904960952536124,0.0
2011-01-01 11:08:00,0.0,0.0,2.84945782503749e-06,0.0,2.2428318919872806e-05,2.2428318919872806e-05,0.0001385943389022471,0.00907812890791504,0.0
2011-01-01 11:09:00,0.0,0.0,2.84945782503749e-06,0.0,2.2407488561856638e-05,2.2407488561856638e-05,0.0001434729414832342,0.009111262529582304,0.0
2011-01-01 11:10:00,0.0,0.0,2.84945782503749e-06,0.0,2.2392787243062797e-05,2.2392787243062797e-05,0.00014689435324940787,0.009147500928117863,0.0
2011-01-01 11:11:00,0.0,0.0,2.84945782503749e-06,0.0,2.237115855296563e-05,2.237115855296563e-05,0.0001468947253301634,0.00918339894343892,0.0
2011-01-01 11:12:00,0.0,0.0,2.84945782503749e-06,0.0,2.234633069414079e-05,2.234633069414079e-05,0.0001476537291601682,0.009219721810295595,0.0
2011-01-01 11:13:00,0.0,0.0,2.84945782503749e-06,0.0,2.2319611476361083e-05,2.2319611476361083e-05,0.00014879777256721462,0.00925685221110853,0.0
2011-01-01 11:14:00,0.0,0.0,2.84945782503749e-06,0.0,2.2291099882106703e-05,2.2291099882106703e-05,0.00014908109438555722,0.009293923141325933,0.0
2011-01-01 11:15:00,0.0,0.0,2.84945782503749e-06,0.0,2.226953300131287e-05,2.226953300131287e-05,0.00014986703803542998,0.009331430872771829,0.0
2011-01-01 11:16:00,0.0,0.0,2.84945782503749e-06,0.0,2.223854523817137e-05,2.223854523817137e-05,0.00015100335579625382,0.009369730832427231,0.0
2011-01-01 11:17:00,0.0,0.0,2.84945782503749e-06,0.0,2.22053212250439e-05,2.22053212250439e-05,0.00015251536124211498,0.009409193021945067,0.0
2011-01-01 11:18:00,0.0,0.0,2.84945782503749e-06,0.0,2.2170219088377797e-05,2.2170219088377797e-05,0.0001538614732626807,0.009449641803724956,0.0
2011-01-01 11:19:00,0.0,0.0,2.84945782503749e-06,0.0,2.2134741088543412e-05,2.2134741088543412e-05,0.00015519195820485688,0.009491052060629057,0.0
2011-01-01 11:20:00,0.0,0.0,2.84945782503749e-06,0.0,2.2102195286652246e-05,2.2102195286652246e-05,0.00015572151443941007,0.009532610317000562,0.0
2011-01-01 11:21:00,0.0,0.0,2.84945782503749e-06,0.0,2.2061935758293177e-05,2.2061935758293177e-05,0.00015738108912129265,0.009575452825018593,0.0
2011-01-01 11:22:00,0.0,0.0,2.84945782503749e-06,0.0,2.2021134744768374e-05,2.2021134744768374e-05,0.00015888264769586173,0.009619409267544538,0.0
2011-01-01 11:23:00,0.0,0.0,2.84945782503749e-06,0.0,2.197759644668353e-05,2.197759644668353e-05,0.0001608950621390091,0.009664982098386454,0.0
2011-01-01 11:24:00,0.0,0.0,2.84945782503749e-06,0.0,2.1933919404598022e-05,2.1933919404598022e-05,0.0001626244193717618,0.00971187223519479,0.0
