,Demand,Lost Load,Curtailment,Electric resistance consumption,RES production,BESS outflow,BESS inflow,Genset production,Diesel consumption,BESS state of charge
2017-01-07 14:44:00,76.626,0.0,0.00012929443344944502,240.78537717660606,2.6980404727927178e-08,1.2609416969193562e-05,1.4279798127856628e-05,317.4115081144403,1.792070393600047,8.570383036965099e-05
2017-01-07 14:45:00,76.76,0.0,0.00012896715450949614,235.18237648154812,2.6980404727927178e-08,1.2623281238829552e-05,1.4267199259273677e-05,311.94250706564026,1.7611930164049248,8.570826661689073e-05
2017-01-07 14:46:00,77.441,0.0,0.00012832073549873257,222.578375359777,2.6980404727927178e-08,1.2619509726781355e-05,1.4270445293462948e-05,300.01950530446766,1.6938770624687651,8.571284036079458e-05
2017-01-07 14:47:00,76.791,0.0,0.00012767210603215062,211.01337463332484,2.6980404727927178e-08,1.2615775692945749e-05,1.4273651845551471e-05,287.8045039363266,1.6249125109322868,8.571751045022729e-05
2017-01-07 14:48:00,75.79,0.0,0.00011502362806936617,131.52624085582585,2.6980404727927178e-08,1.2638775792399434e-05,1.4250276999626518e-05,207.31635746397473,1.170485306368421,8.572140692741612e-05
2017-01-07 14:49:00,75.725,0.0,0.00011516841605896389,168.01322677319092,2.6980404727927178e-08,1.2627595439556683e-05,1.4260900738965066e-05,243.73834354793186,1.3761198258126235,8.572566776035226e-05
2017-01-07 14:50:00,73.754,0.0,0.0001150123086262056,143.89822457875374,2.658363407016354e-08,1.2644322955536686e-05,1.4245445934790366e-05,217.6523411656017,1.2288411312421055,8.572939042702966e-05
2017-01-07 14:51:00,71.878,0.0,0.00011541627777944541,174.37322696464605,2.658363407016354e-08,1.2633684160776818e-05,1.4255539490489952e-05,246.25134397619553,1.39030794927843,8.573347948810184e-05
2017-01-07 14:52:00,73.578,0.0,0.00012759758006097854,208.21236879962046,2.658363407016354e-08,1.2608199581802364e-05,1.4280447538518376e-05,281.79049804286484,1.5909580964479721,8.57383900902371e-05
2017-01-07 14:53:00,71.91,0.0,0.0001280312638414216,217.89637043012067,2.658363407016354e-08,1.2601766352538608e-05,1.4286376594237638e-05,289.8065001194111,1.6362155607464495,8.574350743275923e-05
2017-01-07 14:54:00,72.254,0.0,0.00011791073235656313,241.72723491821662,2.658363407016354e-08,1.2608246131675478e-05,1.4279279863380154e-05,313.9813544733991,1.7727041241723076,8.574839873004038e-05
2017-01-07 14:55:00,74.678,0.0,0.00011598331639106618,184.7832306803661,2.658363407016354e-08,1.2628684691638878e-05,1.4260159559000658e-05,259.4613482685737,1.4648901776680991,8.575262871794141e-05
2017-01-07 14:56:00,72.817,0.0,0.00011710099671802254,217.03023443239582,2.658363407016354e-08,1.2618942557832396e-05,1.4269313900055602e-05,289.84735315718024,1.6364462124953718,8.575719449844632e-05
2017-01-07 14:57:00,72.052,0.0,0.00011735447519356512,226.27323340176335,2.658363407016354e-08,1.261237433403009e-05,1.4275341481650257e-05,298.32535239262205,1.684312061837297,8.576195101341402e-05
2017-01-07 14:58:00,71.396,0.0,0.00011575482337633503,181.3102310902245,2.658363407016354e-08,1.2613751802471266e-05,1.4273500071057673e-05,252.7063484782125,1.4267521933051746,8.5766654206601e-05
2017-01-07 14:59:00,73.616,0.0,0.0001280362121320877,217.35437631453803,2.658363407016354e-08,1.258768868926956e-05,1.4299093159989224e-05,290.97050603557096,1.642787409866593,8.57722198712961e-05
2017-01-07 15:00:00,73.107,0.0,0.00012784239257257468,204.858374099639,2.5492514761313543e-08,1.2600467383795059e-05,1.4287597727407264e-05,277.9655036036694,1.5693625993883773,8.577737933735206e-05
2017-01-07 15:01:00,73.42,0.0,0.00011755990709616526,211.98923271312782,2.5492514761313543e-08,1.2607291911496694e-05,1.4280077424156474e-05,285.40935192032794,1.6113897466143177,8.578231993762975e-05
2017-01-07 15:02:00,71.336,0.0,0.0001156179677224145,150.39322582019804,2.5492514761313543e-08,1.2611988985971939e-05,1.4274891741554831e-05,221.72934307557605,1.251859434708537,8.578707609220485e-05
2017-01-07 15:03:00,72.316,0.0,0.00011610535565864666,173.19322842851267,2.5492514761313543e-08,1.260253217988394e-05,1.4283784684181698e-05,245.5093461896283,1.386118711549392,8.579213896058363e-05
2017-01-07 15:04:00,72.381,0.0,0.0001158017004456724,137.97724295820748,2.5492514761313543e-08,1.2602927976837095e-05,1.428285852431003e-05,210.35836041434598,1.1876601197738594,8.579718022095825e-05
2017-01-07 15:05:00,71.486,0.0,0.00011611088092422506,155.00425415527488,2.5492514761313543e-08,1.2612371057568088e-05,1.4274603538907754e-05,226.4903719028958,1.27873967876522,8.580192510931434e-05
2017-01-07 15:06:00,70.966,0.0,0.00011617402303087943,159.67725450522553,2.5492514761313543e-08,1.2606216972430983e-05,1.4280206563596284e-05,230.6433723277456,1.3021870614710118,8.58068866128755e-05
2017-01-07 15:07:00,70.682,0.0,0.00011624250542752179,164.26225485492958,2.5492514761313543e-08,1.2600048424132957e-05,1.428582302128562e-05,234.9443727577171,1.3264700358949701,8.581202532958738e-05
2017-01-07 15:08:00,71.537,0.0,0.00011566702703902365,113.79725558507782,2.5492514761313543e-08,1.2603880294430585e-05,1.4281470066542e-05,185.33437290420213,1.0463774441294158,8.581702789872113e-05
2017-01-07 15:09:00,71.248,0.0,0.0001253363713473732,101.0453938062545,2.5492514761313543e-08,1.2586306169067724e-05,1.4298571283833219e-05,172.29352082939846,0.972750230518284,8.582260955511747e-05
2017-01-07 15:10:00,72.229,0.0,0.00012680287428068482,120.1853919779449,2.3310276143613546e-08,1.2590971831565783e-05,1.4295288785634184e-05,192.41452046182584,1.0863511769524947,8.582805738489763e-05
2017-01-07 15:11:00,72.548,0.0,0.00012683195871687758,123.23139177803512,2.3310276143613546e-08,1.2584721839282954e-05,1.430099277839646e-05,195.7795203029545,1.1053495952063828,8.583372511113231e-05
2017-01-07 15:12:00,74.724,0.0,0.00012663318251071587,106.21839356409173,2.3310276143613546e-08,1.2581909653937469e-05,1.430323310213982e-05,180.94252189528743,1.0215815373491837,8.583945771149623e-05
2017-01-07 15:13:00,76.276,0.0,0.00011196209957885601,78.35022600541546,2.3310276143613546e-08,1.260577486647367e-05,1.42786901812424e-05,154.62633961712007,0.8730032724543816,8.584438302767338e-05
2017-01-07 15:14:00,74.671,0.0,0.00011255425486721522,64.35210799494669,2.3310276143613546e-08,1.2619361216352357e-05,1.4265227479649985e-05,139.02322217175757,0.784909790942624,8.584885682739324e-05
2017-01-07 15:15:00,74.004,0.0,0.00011265860005748125,68.55010922834808,2.3310276143613546e-08,1.2629656257956727e-05,1.4256048637203674e-05,142.55422349003024,0.8048454352418148,8.585300468067603e-05
2017-01-07 15:16:00,74.069,0.0,0.00011268721324396808,70.03710963097645,2.3310276143613546e-08,1.2623308483443669e-05,1.4261802314599744e-05,144.10622393337323,0.8136078587024234,8.58573749325498e-05
2017-01-07 15:17:00,74.305,0.0,0.00011263259453441294,67.64610898337976,2.3310276143613546e-08,1.261882855673347e-05,1.4265693842856067e-05,141.9512232395293,0.8014409622827987,8.586186546125935e-05
2017-01-07 15:18:00,74.098,0.0,0.00011266663689267859,69.53410947080941,2.3310276143613546e-08,1.2612448832575226e-05,1.4271491886130297e-05,143.63222377317908,0.8109317060364672,8.586655971730597e-05
2017-01-07 15:19:00,71.28,0.0,0.00011230479982570302,53.80910383739771,2.3310276143613546e-08,1.2616930127418461e-05,1.42664415569494e-05,125.0892177683987,0.7062399377167948,8.587109539059945e-05
2017-01-07 15:20:00,74.425,0.0,0.00011231347532333591,54.07010454095728,2.3111890814731733e-08,1.2626333621124823e-05,1.4258164612815198e-05,128.4952184631517,0.7254698422716334,8.587533503870368e-05
2017-01-07 15:21:00,71.71,0.0,0.00011223263086509694,51.57210315157142,2.3111890814731733e-08,1.2623831873308537e-05,1.426010700311545e-05,123.28221699736552,0.6960378105090647,8.58796692658735e-05
2017-01-07 15:22:00,73.257,0.0,0.00011200267429575495,32.31510181357184,2.3111890814731733e-08,1.2628236326747873e-05,1.4255116650592307e-05,105.57221542001459,0.5960490933830995,8.588382727377545e-05
2017-01-07 15:23:00,71.805,0.0,0.00011222651800909778,51.64910321468775,2.3111890814731733e-08,1.2612803944773337e-05,1.4270014392552509e-05,123.45421707530433,0.6970089039933622,8.588849190613518e-05
2017-01-07 15:24:00,72.525,0.0,0.00011253250526596337,67.00510858620447,2.3111890814731733e-08,1.2598474130107304e-05,1.4283793530804135e-05,139.53022278091723,0.7877722605065336,8.589362610844122e-05
2017-01-07 15:25:00,72.977,0.0,0.00011324014645782943,105.21211497464981,2.3111890814731733e-08,1.259549724101877e-05,1.4287945013592967e-05,178.18922988413215,1.0060367540883703,8.589887826868243e-05
2017-01-07 15:26:00,75.691,0.0,0.00011317281559871906,100.16311465878101,2.3111890814731733e-08,1.2590924834966679e-05,1.4291965684397508e-05,175.8542295095256,0.992853599308523,8.590429424144437e-05
2017-01-07 15:27:00,78.036,0.0,0.00011260691787714739,67.5931093809565,2.3111890814731733e-08,1.2597469228805159e-05,1.4284888798441787e-05,145.62922365218205,0.8222065472684171,8.590946341533541e-05
2017-01-07 15:28:00,77.841,0.0,0.00011269783150754909,72.43511055098217,2.3111890814731733e-08,1.2589983046175195e-05,1.4291839346840989e-05,150.27622492755808,0.8484430043335484,8.591487397611346e-05
2017-01-07 15:29:00,78.624,0.0,0.00011240074676851753,57.421106350696995,2.3111890814731733e-08,1.2591569666371098e-05,1.4289718954949189e-05,136.04522042648117,0.7680963212877211,8.592022312857786e-05
2017-01-07 15:30:00,76.569,0.0,0.0001129165187962506,86.47011310439271,2.2913505485849916e-08,1.2591110986619582e-05,1.4291393251995898e-05,163.03922769828026,0.9205015113949879,8.592560683775869e-05
2017-01-07 15:31:00,80.281,0.0,0.00011292740905738792,86.49411330651704,2.2913505485849916e-08,1.2584581569841276e-05,1.4297383726214353e-05,166.77522792381473,0.9415945569321066,8.593121988152834e-05
2017-01-07 15:32:00,80.303,0.0,0.00011261690586090008,69.94611018931712,2.2913505485849916e-08,1.2585888576264938e-05,1.429556461560893e-05,150.24922449298552,0.8482905628556093,8.593676125853398e-05
2017-01-07 15:33:00,82.84,0.0,0.00011232071239825455,52.97910544380604,2.2913505485849916e-08,1.2587611716694978e-05,1.4293316692125073e-05,135.81921944730993,0.766820344666384,8.594223681288394e-05
2017-01-07 15:34:00,82.897,0.0,0.00011259459581375704,68.2791099823614,2.2913505485849916e-08,1.2575060353610043e-05,1.4305355991152836e-05,151.17622428433936,0.8535243015150145,8.594812318882088e-05
2017-01-07 15:35:00,81.38,0.0,0.0001124024550819875,58.35710705477616,2.2913505485849916e-08,1.2593159289507562e-05,1.4288528894779206e-05,139.73722112968733,0.7889409503708634,8.59534256105407e-05
2017-01-07 15:36:00,83.07,0.0,0.00011624998607917547,87.81521418674087,2.2913505485849916e-08,1.2557016581223003e-05,1.4323611925415834e-05,170.88533218040877,0.9647997525994172,8.595993753041834e-05
2017-01-07 15:37:00,83.278,0.0,0.00011624827157863393,85.62821415842156,2.2913505485849916e-08,1.2552154072978427e-05,1.432796469442478e-05,168.90633215959025,0.9536265365830524,8.59665837420629e-05
2017-01-07 15:38:00,82.839,0.0,0.00011626264035413669,87.70021422221673,2.2913505485849916e-08,1.2546448842176965e-05,1.4333158129515178e-05,170.5393322486529,0.962846275116604,8.597341227486484e-05
2017-01-07 15:39:00,82.994,0.0,0.00011632447530196544,94.06421439323157,2.2913505485849916e-08,1.2539628251307094e-05,1.4339464191205588e-05,177.05833249462933,0.9996518320609153,8.598046031313249e-05
2017-01-07 15:40:00,78.945,0.0,0.00011660400251845005,80.8112136725019,2.172319351255901e-08,1.2553780802796333e-05,1.4326576974491674e-05,159.7563320275774,0.9019666442388065,8.598705601342517e-05
2017-01-07 15:41:00,78.665,0.0,0.00011671180735017828,97.03621404061974,2.172319351255901e-08,1.2544673710892596e-05,1.4335166013651913e-05,175.7013325211962,0.9919903597628512,8.599396741462618e-05
2017-01-07 15:42:00,79.918,0.0,0.0001168250701972795,105.85921477898044,2.172319351255901e-08,1.2537019126628414e-05,1.4342296297096971e-05,185.7773333876046,1.0488783502010197,8.60011060686876e-05
2017-01-07 15:43:00,80.138,0.0,0.00011706131700606193,124.15721656265143,2.172319351255901e-08,1.2527790420880031e-05,1.4350997908112477e-05,204.29533542545272,1.153428948879024,8.600854440537516e-05
2017-01-07 15:44:00,79.703,0.0,0.00011326066453203519,113.83511528045678,2.172319351255901e-08,1.2539951491736092e-05,1.4338692880829342e-05,193.53823031813954,1.0926955189596859,8.60155745603438e-05
2017-01-07 15:45:00,80.314,0.0,0.0001123632165707563,68.81210964337272,2.172319351255901e-08,1.2567138550690455e-05,1.431274688770104e-05,149.12622373047444,0.8419502243138801,8.602171693780801e-05
2017-01-07 15:46:00,82.186,0.0,0.00011186464244654824,27.150104068549947,2.172319351255901e-08,1.2581254446425959e-05,1.42980446052579e-05,109.33621762825936,0.6173002350285646,8.602739881608448e-05
2017-01-07 15:47:00,81.376,0.0,0.0001118112481300245,33.1291027629456,2.172319351255901e-08,1.2573218200140346e-05,1.4305559226654831e-05,114.50521628481157,0.6464838317796497,8.603332072839879e-05
2017-01-07 15:48:00,80.021,0.0,0.00011185497960535438,41.70210268174041,2.172319351255901e-08,1.2564262180110803e-05,1.4313999879087685e-05,121.72321626473453,0.6872358641866223,8.603953340753503e-05
2017-01-07 15:49:00,82.284,0.0,0.00011184181367478639,37.84810267641873,2.172319351255901e-08,1.2559566804029587e-05,1.431816318329753e-05,120.1322162551056,0.6782532534728185,8.604589438067356e-05
2017-01-07 15:50:00,81.589,0.0,0.00011208894230602982,16.103115033238293,2.083045953259083e-08,1.25809661328457e-05,1.4297896339100303e-05,97.69222881828036,0.5515595574654492,8.605155903529097e-05
2017-01-07 15:51:00,78.234,0.0,0.00011209890799474852,16.103115198523195,2.083045953259083e-08,1.2577836364277692e-05,1.4300503911617371e-05,94.33722899926828,0.5326175982343512,8.605733981893951e-05
2017-01-07 15:52:00,73.554,0.0,0.00011213325601428824,16.10311548950831,2.083045953259083e-08,1.257575711116057e-05,1.4302061696488738e-05,89.65722932823846,0.5061948358640382,8.606316181139426e-05
2017-01-07 15:53:00,71.414,0.0,0.00011151219961331481,32.53510232244492,2.083045953259083e-08,1.2562399145145354e-05,1.4314943721046918e-05,103.94921556635866,0.5868858150765507,8.606942211951882e-05
2017-01-07 15:54:00,71.769,0.0,0.00011148089054242337,29.053209896503347,2.083045953259083e-08,1.254398284769912e-05,1.4332563589246816e-05,100.82232314514418,0.5692317250742106,8.607628450182751e-05
2017-01-07 15:55:00,69.431,0.0,0.00011140433558804762,29.858208901348668,2.083045953259083e-08,1.2557740526860815e-05,1.4320053245779054e-05,99.28932204716651,0.5605765698236591,8.608270744090567e-05
2017-01-07 15:56:00,71.946,0.0,0.00011148140494694235,29.85820891931138,2.083045953259083e-08,1.255079908190444e-05,1.432647187980308e-05,101.80432215555867,0.574775983263091,8.60893737223368e-05
2017-01-07 15:57:00,74.201,0.0,0.00011154569813638136,34.8672043689565,2.083045953259083e-08,1.2541568790692091e-05,1.433518376890838e-05,109.06831768743915,0.6157877014873484,8.60963199427008e-05
2017-01-07 15:58:00,77.455,0.0,0.00011163970315348525,33.95720510735934,2.083045953259083e-08,1.2534808092835078e-05,1.4341412577969365e-05,111.41231853283652,0.6290216719333589,8.610348339460925e-05
2017-01-07 15:59:00,78.48,0.0,0.00011167279000230156,25.62321430364733,2.083045953259083e-08,1.2532764339052548e-05,1.4342907603426313e-05,104.10332776575014,0.5877559155699533,8.611070637308364e-05
2017-01-07 16:00:00,81.475,0.0,0.0001272379330397957,6.924096145913055,2.0036918217063565e-08,1.2543261393373152e-05,1.4334655921266915e-05,88.3992251552037,0.499092282944917,8.611761454107611e-05
2017-01-07 16:01:00,84.248,0.0,0.00011204705733934084,14.405118399634548,2.0036918217063565e-08,1.2553803948946911e-05,1.4322739555276166e-05,98.65323219559058,0.5569852766237047,8.61241690103964e-05
2017-01-07 16:02:00,86.013,0.0,0.00011204264788165297,14.405118305574788,2.0036918217063565e-08,1.2547182134344838e-05,1.4328826089517839e-05,100.4182321098297,0.5669502716227964,8.613091608779017e-05
2017-01-07 16:03:00,86.46,0.0,0.0001120402860375993,14.405118296047158,2.0036918217063565e-08,1.2541395669846958e-05,1.4334078854775318e-05,100.86523210897946,0.5694739843551234,8.613784785088819e-05
2017-01-07 16:04:00,85.43,0.0,0.00011203890045084286,14.405118376669138,2.0036918217063565e-08,1.2536527985478529e-05,1.4338414204185948e-05,99.83523219741889,0.5636587183684445,8.614493365498993e-05
2017-01-07 16:05:00,83.475,0.0,0.00014406613295779103,0.0,2.0036918217063565e-08,1.2527361936965015e-05,1.4350653069028973e-05,83.47514586938718,0.47129147396898813,8.615237404898701e-05
2017-01-07 16:06:00,82.76,0.0,0.00014447577217100794,0.0,2.0036918217063565e-08,1.2522989504304286e-05,1.4354516960873257e-05,82.76014628726271,0.467254665126822,8.615997226485946e-05
2017-01-07 16:07:00,82.886,0.0,0.00011207069074390752,7.591116433556849,2.0036918217063565e-08,1.254400607480317e-05,1.4331121624655899e-05,90.47723027132622,0.5108244708182375,8.616681140856908e-05
2017-01-07 16:08:00,86.621,0.0,0.00011207465784610982,13.240120180551363,2.0036918217063565e-08,1.2532675874932404e-05,1.4341967737641287e-05,99.86123404446414,0.5638055219312564,8.61740210578373e-05
2017-01-07 16:09:00,87.021,0.0,0.00011193972138943487,5.650105283445715,2.0036918217063565e-08,1.2531701950828714e-05,1.4342420638416764e-05,92.67121901384887,0.5232114894639164,8.618125496442225e-05
