,Demand,Lost Load,Electric resistance production,Curtailment
2017-01-07 10:22:00,23.745,5.255655294925855e-07,23.745121541810057,0.00012206737558528857
2017-01-07 10:23:00,23.745,5.255658100091962e-07,23.745121587062545,0.000122112628353932
2017-01-07 10:24:00,11.601,5.261746720695818e-07,11.601136141268377,0.00013666744304785539
2017-01-07 10:25:00,11.601,5.261746037644655e-07,11.601136125091756,0.00013665126635942215
2017-01-07 10:26:00,8.891,5.265222060336317e-07,8.891120067162129,0.00012059368433448014
2017-01-07 10:27:00,8.891,5.26516762047624e-07,8.891120378889577,0.00012090540633913349
2017-01-07 10:28:00,0.0,0.0,0.0,0.0
2017-01-07 10:29:00,0.0,0.0,0.0,0.0
2017-01-07 10:30:00,0.0,0.0,0.0,0.0
2017-01-07 10:31:00,0.0,0.0,0.0,0.0
2017-01-07 10:32:00,24.259,5.255525252838527e-07,24.25912017778827,0.00012070334079439249
2017-01-07 10:33:00,9.916,5.26013931201856e-07,9.916124085109166,0.00012461112309658517
2017-01-07 10:34:00,9.916,5.260122148100635e-07,9.916124506859152,0.0001250328713666704
2017-01-07 10:35:00,9.916,5.260097999617536e-07,9.916124938737102,0.0001254647469011161
2017-01-07 10:36:00,9.916,5.260106363906751e-07,9.916124902647779,0.00012542865841425055
2017-01-07 10:37:00,9.916,5.260112206016655e-07,9.916124372144361,0.00012489815558147654
2017-01-07 10:38:00,9.916,5.260126186757794e-07,9.916124341020408,0.00012486703302627689
2017-01-07 10:39:00,0.0,0.0,0.0,0.0
2017-01-07 10:40:00,13.489,5.257568646258425e-07,13.489128438268455,0.0001289640253183677
2017-01-07 10:41:00,13.489,5.257567208698705e-07,13.489128441694263,0.00012896745098345264
2017-01-07 10:42:00,13.489,5.257567547971856e-07,13.489128442461254,0.00012896821800900682
2017-01-07 10:43:00,6.988,5.264109998837183e-07,6.9881096968028915,0.00011022321389120293
2017-01-07 10:44:00,6.988,5.264120552874008e-07,6.988109682126731,0.00011020853878562775
2017-01-07 10:45:00,0.0,0.0,0.0,0.0
2017-01-07 10:46:00,12.992,5.257819956510263e-07,12.992127736955336,0.0001282627373306866
2017-01-07 10:47:00,14.263,5.257278524707713e-07,14.263129100861754,0.0001296265896062465
2017-01-07 10:48:00,14.263,5.257285407561036e-07,14.263129105144774,0.00012963087331563372
2017-01-07 10:49:00,14.263,5.25729371521241e-07,14.263129110314898,0.00012963604426907693
2017-01-07 10:50:00,27.717,5.255138530336294e-07,27.71711558415177,0.00011610966562614067
2017-01-07 10:51:00,14.263,5.257176344867535e-07,14.263128379831361,0.00012890554899591677
2017-01-07 10:52:00,0.0,0.0,0.0,0.0
2017-01-07 10:53:00,20.112,5.255862541618197e-07,20.112124332437155,0.000124858023411889
2017-01-07 10:54:00,40.4,5.254406243437125e-07,40.40010897555102,0.00010950099164830362
2017-01-07 10:55:00,26.673,5.255213930800297e-07,26.673116575251367,0.00011710077276205766
2017-01-07 10:56:00,12.531,5.257942962870812e-07,12.53112699702937,0.00012752282366612633
2017-01-07 10:57:00,12.531,5.257964057280601e-07,12.531126794308552,0.00012732010495675183
2017-01-07 10:58:00,12.531,5.258014464111139e-07,12.531126688201793,0.0001272140032391178
2017-01-07 10:59:00,25.869,5.255267689313441e-07,25.86911771034813,0.00011823587490056298
2017-01-07 11:00:00,27.363,5.2551248300521e-07,27.36311598022237,0.00011650573485511018
2017-01-07 11:01:00,21.394,5.255679586061365e-07,21.394122681729016,0.00012320729697634647
2017-01-07 11:02:00,21.394,5.255680371310577e-07,21.394122693693728,0.00012321926176639408
2017-01-07 11:03:00,25.787,5.255254667507585e-07,25.787117561910904,0.00011808743637331531
2017-01-07 11:04:00,25.787,5.255262544166708e-07,25.787117794802903,0.00011832032915748414
2017-01-07 11:05:00,45.191,5.254140956373907e-07,45.19110834407966,0.00010886949375077393
2017-01-07 11:06:00,50.734,5.253934362845611e-07,50.73410772916229,0.00010825455572671672
2017-01-07 11:07:00,49.028,5.253994888283219e-07,49.02810782096513,0.0001083463646196492
2017-01-07 11:08:00,55.08,5.253801691225882e-07,55.08010758991312,0.0001081152932869145
2017-01-07 11:09:00,83.775,5.253231315936659e-07,83.77510875816317,0.000109283486295908
2017-01-07 11:10:00,86.109,5.253154574611031e-07,86.10910886906238,0.00010939437784429629
2017-01-07 11:11:00,79.015,5.253242515156583e-07,79.01510800969757,0.00010853502182328612
2017-01-07 11:12:00,93.618,5.253090736013943e-07,93.61810978243257,0.0001103077416502174
2017-01-07 11:13:00,69.663,5.25340561865627e-07,69.66310725979721,0.00010778513778575416
2017-01-07 11:14:00,76.584,5.253289424642088e-07,76.58410802025433,0.00010854558327366703
2017-01-07 11:15:00,54.804,5.253762052867165e-07,54.80410738556537,0.00010791094157980297
2017-01-07 11:16:00,24.288,5.255325615601922e-07,24.288118625217923,0.0001191507504856304
2017-01-07 11:17:00,29.903,5.254902997586645e-07,29.903113992102977,0.00011451759327840705
2017-01-07 11:18:00,29.903,5.254905718461386e-07,29.903114110961145,0.00011463645171616577
2017-01-07 11:19:00,42.357,5.254235800597324e-07,42.35710897113135,0.00010949655493419641
2017-01-07 11:20:00,28.294,5.255070454075045e-07,28.29411573344802,0.00011625895506384154
2017-01-07 11:21:00,28.432,5.255066149455572e-07,28.432115702477983,0.00011622798459853811
2017-01-07 11:22:00,28.432,5.255080486215501e-07,28.432116006863392,0.00011653237144315653
2017-01-07 11:23:00,78.25,5.253344608569381e-07,78.25010882524906,0.000109350583514356
2017-01-07 11:24:00,63.355,5.253626218629698e-07,63.35510789085135,0.00010841621397617018
2017-01-07 11:25:00,78.559,5.253361165255823e-07,78.55910922031717,0.00010974565329036068
2017-01-07 11:26:00,81.975,5.253304599453433e-07,81.9751093759405,0.00010990127097443292
2017-01-07 11:27:00,105.821,5.253093187813693e-07,105.8211115018358,0.0001120271451213739
2017-01-07 11:28:00,93.475,5.253173127989469e-07,93.47511027816596,0.00011080348328107448
2017-01-07 11:29:00,95.388,5.253164087689967e-07,95.38811069709178,0.0001112224081794011
2017-01-07 11:30:00,82.517,5.253192278126877e-07,82.51710876566698,0.00010929098620238165
2017-01-07 11:31:00,112.393,5.253017788410378e-07,112.39311215521168,0.00011268051345325603
2017-01-07 11:32:00,112.85,5.253011738054849e-07,112.85011217877378,0.0001127040749651087
2017-01-07 11:33:00,107.37,5.253034530055544e-07,107.37011180298593,0.00011232828937579598
2017-01-07 11:34:00,92.844,5.253115335047419e-07,92.84411024863086,0.00011077394239578098
2017-01-07 11:35:00,88.549,5.253142025957034e-07,88.54910987646724,0.00011040178144128276
2017-01-07 11:36:00,76.578,5.253284179089832e-07,76.57810848722856,0.00010901255697604029
2017-01-07 11:37:00,144.601,5.253065220220377e-07,144.60111550148486,0.0001160267913746793
2017-01-07 11:38:00,138.052,5.253018345439234e-07,138.05211451074214,0.000115036043979444
2017-01-07 11:39:00,98.014,5.253046774702505e-07,98.01411051251762,0.00011103782229326953
2017-01-07 11:40:00,83.308,5.253154981665792e-07,83.30810872129494,0.00010924661043532069
2017-01-07 11:41:00,54.258,5.253732325789228e-07,54.25810741130166,0.00010793667488684378
2017-01-07 11:42:00,79.964,5.253218402873097e-07,79.9641088427749,0.00010936809674433334
2017-01-07 11:43:00,95.373,5.253075471268299e-07,95.37311064194705,0.00011116725458748533
2017-01-07 11:44:00,143.529,5.253012908892568e-07,143.52911504439075,0.00011556969204207235
2017-01-07 11:45:00,154.43,5.253051650372549e-07,154.43011595697632,0.00011648228147009831
2017-01-07 11:46:00,161.818,5.2530859890946e-07,161.81811658581537,0.00011711112395573764
2017-01-07 11:47:00,125.335,5.25298592912195e-07,125.33511346463708,0.00011398993567013349
2017-01-07 11:48:00,149.405,5.253032455654577e-07,149.40511553827432,0.00011606357756477337
2017-01-07 11:49:00,123.107,5.252967272603427e-07,123.10711300628866,0.00011353158538440766
2017-01-07 11:50:00,104.214,5.252951596551865e-07,104.21411094237905,0.00011146767421621462
2017-01-07 11:51:00,137.432,5.252936533673485e-07,137.43211407209236,0.00011459738601615754
2017-01-07 11:52:00,141.374,5.252943910576664e-07,141.3741143542552,0.00011487954958511182
2017-01-07 11:53:00,128.003,5.252920728671118e-07,128.0031131979562,0.00011372324829039826
2017-01-07 11:54:00,124.593,5.252911938384165e-07,124.59311270009891,0.00011322539010905075
2017-01-07 11:55:00,166.25,5.253024948364093e-07,166.25011625360816,0.00011677891063754942
2017-01-07 11:56:00,206.627,5.253270820329594e-07,206.62711969005937,0.00012021538645967667
2017-01-07 11:57:00,256.964,5.253646010387584e-07,256.9641250849129,0.00012561027750734866
2017-01-07 11:58:00,210.013,5.253689921561787e-07,210.0131319441977,0.0001324695666937714
2017-01-07 11:59:00,243.328,5.253945940453448e-07,243.32813759472273,0.00013812011732738938
2017-01-07 12:00:00,159.766,5.253490025398458e-07,159.76612363653658,0.0001241618855942761
2017-01-07 12:01:00,155.192,5.253031183625762e-07,155.1921153788511,0.00011590415419959754
2017-01-07 12:02:00,150.108,5.253025500228962e-07,150.10811512220567,0.00011564750820980407
2017-01-07 12:03:00,105.943,5.253039785596216e-07,105.94311162693106,0.0001121522350331361
2017-01-07 12:04:00,87.838,5.253143970680306e-07,87.83810940484582,0.00010993016022098345
2017-01-07 12:05:00,155.903,5.253066147250097e-07,155.90311601509976,0.00011654040636699392
2017-01-07 12:06:00,148.15,5.253049987745604e-07,148.15011546595827,0.00011599126327155318
2017-01-07 12:07:00,183.684,5.253227505857644e-07,183.68411846813993,0.00011899346267796318
2017-01-07 12:08:00,180.717,5.253210669494814e-07,180.71711822675366,0.00011875207471234717
2017-01-07 12:09:00,240.087,5.253652270707741e-07,240.08712453311443,0.00012505847968213857
2017-01-07 12:10:00,207.494,5.253504729370819e-07,207.4941212658289,0.00012179117939581374
2017-01-07 12:11:00,217.529,5.253571328700562e-07,217.52912237368648,0.00012289904361750814
2017-01-07 12:12:00,223.976,5.253614686066057e-07,223.97612307992915,0.0001236052906108398
2017-01-07 12:13:00,248.228,5.253792295167257e-07,248.22812576297446,0.00012628835366967905
2017-01-07 12:14:00,301.848,5.254154274598468e-07,301.8481311677071,0.00013169312251193332
2017-01-07 12:15:00,260.031,5.253829468669787e-07,260.0311263824632,0.00012690784615188022
2017-01-07 12:16:00,216.203,5.253499708901779e-07,216.2031214027103,0.00012192806028110681
2017-01-07 12:17:00,220.147,5.253555085776469e-07,220.1471222058431,0.000122731198615611
2017-01-07 12:18:00,220.853,5.253527620669525e-07,220.85312187587687,0.00012240122961770794
2017-01-07 12:19:00,228.747,5.253616043126612e-07,228.7471231511021,0.00012367646368716123
2017-01-07 12:20:00,226.488,5.253536825196043e-07,226.48812257867246,0.00012310402613024962
2017-01-07 12:21:00,280.252,5.253993856595734e-07,280.2521292863958,0.00012981179520465957
2017-01-07 12:22:00,249.826,5.25374504813099e-07,249.82612564489426,0.00012617026877137505
2017-01-07 12:23:00,201.208,5.253379462731852e-07,201.2081202430166,0.00012076835454877255
2017-01-07 12:24:00,214.426,5.253434832404186e-07,214.42612100937887,0.00012153472238196628
2017-01-07 12:25:00,310.037,5.254177459672392e-07,310.03713195996767,0.00013248538544985422
2017-01-07 12:26:00,300.692,5.254124812552398e-07,300.6921312228814,0.00013174829388162834
2017-01-07 12:27:00,342.638,5.25446274366656e-07,342.6381361425862,0.0001366680324963454
2017-01-07 12:28:00,338.477,5.25442014746703e-07,338.4771355435675,0.0001360690095566497
2017-01-07 12:29:00,384.168,5.254837778317518e-07,384.1681416239898,0.00014214947356094854
2017-01-07 12:30:00,280.259,5.253871795712469e-07,280.2591281163376,0.00012864172475701707
2017-01-07 12:31:00,218.89,5.253388957416485e-07,218.89012110220497,0.00012162754387645691
2017-01-07 12:32:00,177.355,5.253119487593714e-07,177.35511750689443,0.00011803220638739731
2017-01-07 12:33:00,182.396,5.253146454975086e-07,182.3961179027811,0.00011842809576023683
2017-01-07 12:34:00,231.596,5.253441700012814e-07,231.59612192474378,0.00012245008795730428
2017-01-07 12:35:00,267.38,5.253687804219231e-07,267.38012557820025,0.00012610356901632258
2017-01-07 12:36:00,207.74,5.253251097466318e-07,207.74011940057315,0.00011992589824671995
2017-01-07 12:37:00,261.399,5.253653176220995e-07,261.3991250444662,0.00012556983148215295
2017-01-07 12:38:00,208.864,5.253270419621549e-07,208.86411958844818,0.00012011377521048416
2017-01-07 12:39:00,274.324,5.253778487295107e-07,274.324126835282,0.0001273606598601873
2017-01-07 12:40:00,278.758,5.253809388584935e-07,278.7581275392307,0.0001280646116583739
2017-01-07 12:41:00,274.848,5.254193224489822e-07,274.8481429700185,0.0001434954377828035
2017-01-07 12:42:00,236.764,5.253868054194198e-07,236.76413566517166,0.00013619055846447736
2017-01-07 12:43:00,301.941,5.254464825646643e-07,301.9411487880978,0.00014931354428426857
2017-01-07 12:44:00,254.559,5.254107310779729e-07,254.55914065285626,0.00014117826700044134
2017-01-07 12:45:00,296.757,5.254545097596483e-07,296.7571502880752,0.0001508135296717228
2017-01-07 12:46:00,297.51,5.254054509780818e-07,297.5101309889527,0.0001315143581450684
2017-01-07 12:47:00,305.115,5.254123905698392e-07,305.1151319558088,0.00013248122121467532
2017-01-07 12:48:00,289.525,5.253992370352829e-07,289.52513012948674,0.0001306548859929535
2017-01-07 12:49:00,295.353,5.254051101322813e-07,295.3531309360683,0.00013146147335874048
2017-01-07 12:50:00,304.934,5.254082992967154e-07,304.9341315903309,0.00013211573917715214
2017-01-07 12:51:00,206.004,5.253297371516041e-07,206.00412028623757,0.00012081156731369447
2017-01-07 12:52:00,272.177,5.253823804730418e-07,272.17712792981996,0.0001284552023435026
2017-01-07 12:53:00,282.914,5.253931506973605e-07,282.91412942621986,0.00012995161301887492
2017-01-07 12:54:00,280.008,5.253920320524093e-07,280.0081292362679,0.00012976165993450195
2017-01-07 12:55:00,278.046,5.253933098497081e-07,278.0461293846883,0.0001299100816254395
2017-01-07 12:56:00,333.919,5.254429666708436e-07,333.9191363643492,0.00013688979214521169
2017-01-07 12:57:00,348.154,5.254661767574063e-07,348.15413949377694,0.00014001924313333802
2017-01-07 12:58:00,322.915,5.254421570440165e-07,322.91513617593347,0.00013670137559529394
2017-01-07 12:59:00,327.511,5.254408562811608e-07,327.5111360602227,0.00013658566354024515
2017-01-07 13:00:00,323.211,5.25436185287175e-07,323.2111353355935,0.00013586102966200997
2017-01-07 13:01:00,383.297,5.255032841903909e-07,383.2971445906769,0.00014511618019241723
2017-01-07 13:02:00,381.16,5.255040974352413e-07,381.16014469705925,0.00014522256333293626
2017-01-07 13:03:00,382.86,5.255029385604467e-07,382.8601445724556,0.00014509795852291063
2017-01-07 13:04:00,364.188,5.254794981405061e-07,364.18814135970894,0.00014188518844093778
2017-01-07 13:05:00,403.897,5.255244940354217e-07,403.89714752698796,0.00014805251248617424
2017-01-07 13:06:00,437.928,5.255637418026554e-07,437.9281529700321,0.00015349559583910377
2017-01-07 13:07:00,400.476,5.255225976508627e-07,400.47614727059664,0.00014779611922222102
2017-01-07 13:08:00,295.871,5.254181249425124e-07,295.8711327720241,0.00013329744223256057
2017-01-07 13:09:00,293.833,5.254218667850754e-07,293.8331331292447,0.000133654666512939
2017-01-07 13:10:00,343.891,5.254793797163351e-07,343.8911405512946,0.00014107677395713836
2017-01-07 13:11:00,357.143,5.254864714281896e-07,357.14314171867727,0.00014224416378283422
2017-01-07 13:12:00,290.539,5.254256070960674e-07,290.53913301992435,0.00013354534996778966
2017-01-07 13:13:00,369.972,5.255107159463597e-07,369.9721450118307,0.00014553734143873953
2017-01-07 13:14:00,404.948,5.255496649386862e-07,404.94815052195673,0.00015104750639238773
2017-01-07 13:15:00,315.328,5.254533351500715e-07,315.32813677193656,0.0001372973899265162
2017-01-07 13:16:00,320.395,5.254581276876067e-07,320.39513746288117,0.00013798833930422916
2017-01-07 13:17:00,339.418,5.254762344986062e-07,339.4181400543439,0.00014057982014037407
2017-01-07 13:18:00,276.305,5.25420731093925e-07,276.3051319858488,0.00013251126949853642
2017-01-07 13:19:00,239.185,5.2539145078578e-07,239.18512735967803,0.000127885069474587
2017-01-07 13:20:00,284.695,5.254439812910349e-07,284.6951320114324,0.00013253687637870826
2017-01-07 13:21:00,228.01,5.253765044322921e-07,228.01012541996647,0.00012594534297249993
2017-01-07 13:22:00,241.245,5.253831575005862e-07,241.24512674344413,0.0001272688272990763
2017-01-07 13:23:00,262.283,5.254016084827359e-07,262.2831294767629,0.00013000216449654545
2017-01-07 13:24:00,335.434,5.2547463385102e-07,335.4341398061685,0.00014033164313786983
2017-01-07 13:25:00,282.449,5.254264902461269e-07,282.4491327853501,0.00013331077661860036
2017-01-07 13:26:00,244.182,5.253902653001375e-07,244.18212747383498,0.00012799922527051422
2017-01-07 13:27:00,191.874,5.253468215518845e-07,191.87412073029725,0.0001212556440748358
2017-01-07 13:28:00,285.731,5.254331446048993e-07,285.7311336732661,0.0001341986992429156
2017-01-07 13:29:00,281.537,5.254299883440767e-07,281.5371331867082,0.00013371213822210848
2017-01-07 13:30:00,298.285,5.255095717309678e-07,298.2851592973687,0.00015982287823135266
2017-01-07 13:31:00,352.659,5.255862564766998e-07,352.6591743775112,0.00017490309744516708
2017-01-07 13:32:00,310.692,5.255275878582202e-07,310.69216372146576,0.00016424699333583703
2017-01-07 13:33:00,325.419,5.255466689680339e-07,325.4191676033884,0.00016812893511541915
2017-01-07 13:34:00,291.52,5.255188195969567e-07,291.5201568035762,0.0001573290950318551
2017-01-07 13:35:00,298.112,5.254548577619963e-07,298.1121331623988,0.00013368785363354618
2017-01-07 13:36:00,321.612,5.254772242847469e-07,321.612136354622,0.00013688009920542754
2017-01-07 13:37:00,332.385,5.254756001923526e-07,332.38513971904905,0.00014024452468675008
2017-01-07 13:38:00,355.355,5.25499538461329e-07,355.3551431731149,0.0001436986144653929
2017-01-07 13:39:00,354.159,5.25493287110499e-07,354.15914089390503,0.0001414193983464429
2017-01-07 13:40:00,288.039,5.254282486241634e-07,288.0391314030267,0.00013192845500498152
2017-01-07 13:41:00,285.663,5.254325057194365e-07,285.66313128490765,0.00013181034012177406
2017-01-07 13:42:00,243.056,5.253861761999175e-07,243.05612701632793,0.0001275417141073376
2017-01-07 13:43:00,183.929,5.253343219116592e-07,183.92911944459934,0.00011996993364959962
2017-01-07 13:44:00,264.908,5.253989555852487e-07,264.9081292594895,0.00012978488842918523
2017-01-07 13:45:00,271.394,5.254028947486702e-07,271.39412988567807,0.00013041108093148068
2017-01-07 13:46:00,256.137,5.25385295712191e-07,256.13712742869274,0.00012795407803878334
2017-01-07 13:47:00,217.209,5.253511164012524e-07,217.20912243849955,0.0001229638506572428
2017-01-07 13:48:00,279.713,5.254001190140787e-07,279.71312962660033,0.00013015200045174424
2017-01-07 13:49:00,231.355,5.25357138767933e-07,231.35512345598588,0.00012398134302316066
2017-01-07 13:50:00,265.737,5.25388528998429e-07,265.73712779758705,0.00012832297556997219
2017-01-07 13:51:00,331.395,5.25445645403825e-07,331.3951359828396,0.00013650828526579062
2017-01-07 13:52:00,302.689,5.254847695607422e-07,302.68915453543093,0.00015506091568795455
2017-01-07 13:53:00,310.629,5.254930469083199e-07,310.62915623858765,0.00015676408065701253
2017-01-07 13:54:00,357.324,5.255516166512137e-07,357.32416775110505,0.00016827665666596658
2017-01-07 13:55:00,313.738,5.254277963897289e-07,313.738133473035,0.0001339984628430102
2017-01-07 13:56:00,323.136,5.254342620341008e-07,323.1361344252002,0.00013495063444679545
2017-01-07 13:57:00,300.351,5.254054690024686e-07,300.3511303788789,0.0001309042843899988
2017-01-07 13:58:00,253.384,5.254116702778017e-07,253.38413904150198,0.00013956691367411622
2017-01-07 13:59:00,198.356,5.253710992741053e-07,198.356129812697,0.00013033806808948611
2017-01-07 14:00:00,181.468,5.253552162220974e-07,181.46812678231947,0.00012730767468838167
2017-01-07 14:01:00,155.662,5.253467081990895e-07,155.66212295796092,0.000123483307618244
2017-01-07 14:02:00,126.101,5.253467614912177e-07,126.1011185658229,0.00011909116966535294
2017-01-07 14:03:00,112.596,5.252917829622658e-07,112.59611167591557,0.00011220120734378725
2017-01-07 14:04:00,146.409,5.253476762856487e-07,146.40912185886796,0.00012238421564347846
2017-01-07 14:05:00,188.489,5.253616571521485e-07,188.4891282355711,0.00012876093273916922
2017-01-07 14:06:00,220.532,5.253771716255554e-07,220.53213246099455,0.00013298637171033079
2017-01-07 14:07:00,226.005,5.253850899210777e-07,226.00513409706144,0.00013462244652373556
2017-01-07 14:08:00,217.423,5.253321847271394e-07,217.42312024717333,0.00012077250551101315
2017-01-07 14:09:00,177.445,5.253029117490142e-07,177.4451164555404,0.00011698084330191705
2017-01-07 14:10:00,206.415,5.2531948734506e-07,206.41511867801938,0.0001192033388690561
2017-01-07 14:11:00,219.729,5.253261535503404e-07,219.72911944711234,0.00011997243848327344
2017-01-07 14:12:00,246.917,5.253465713559024e-07,246.9171222351333,0.000122760479854378
2017-01-07 14:13:00,248.072,5.253472728562498e-07,248.07212233903127,0.00012286437853958887
2017-01-07 14:14:00,168.339,5.25297129603771e-07,168.33911549503094,0.00011602032807900287
2017-01-07 14:15:00,143.892,5.252868742226794e-07,143.8921132182752,0.00011374356208193603
2017-01-07 14:16:00,143.662,5.252866603984208e-07,143.6621131811316,0.0001137064182330505
2017-01-07 14:17:00,160.314,5.253368712641391e-07,160.31412097188934,0.00012149722621757064
2017-01-07 14:18:00,254.707,5.253905490790853e-07,254.70713559534985,0.00013612074042157474
2017-01-07 14:19:00,220.308,5.25366688723696e-07,220.3081304577354,0.00013098310208192743
2017-01-07 14:20:00,234.45,5.253795066675391e-07,234.45013278346224,0.00013330884175388746
2017-01-07 14:21:00,258.339,5.254038599166792e-07,258.33913784349096,0.00013836889479534875
2017-01-07 14:22:00,218.81,5.253792489957255e-07,218.8101324647224,0.00013299010163336789
2017-01-07 14:23:00,227.213,5.253851079918954e-07,227.21313383319662,0.00013435858173238557
2017-01-07 14:24:00,208.592,5.253269925627394e-07,208.59211938046366,0.00011990579062626239
2017-01-07 14:25:00,178.948,5.253095407295886e-07,178.94811711237642,0.0001176376859461925
2017-01-07 14:26:00,164.024,5.252981726378315e-07,164.024115385546,0.00011591084415840669
2017-01-07 14:27:00,146.037,5.253419814279706e-07,146.0371199581398,0.00012048348179405366
2017-01-07 14:28:00,196.93,5.253623795031063e-07,196.93012850523576,0.00012903059811719686
2017-01-07 14:29:00,192.691,5.253599623577447e-07,192.6911276732956,0.00012819865554547505
2017-01-07 14:30:00,221.393,5.253904023081571e-07,221.39313396178628,0.00013448717666619814
2017-01-07 14:31:00,202.546,5.253753813424982e-07,202.54613047178688,0.00013099716227316094
2017-01-07 14:32:00,202.953,5.253264442677959e-07,202.95311904985704,0.0001195751834757175
2017-01-07 14:33:00,153.614,5.253027903223283e-07,153.61411529901366,0.00011582431645251745
2017-01-07 14:34:00,151.423,5.253019486217245e-07,151.42311511803643,0.00011564333837554841
2017-01-07 14:35:00,110.812,5.252978242809697e-07,110.81211133191553,0.00011185721335493781
2017-01-07 14:36:00,131.581,5.252952009861118e-07,131.58111309755472,0.0001136228499376557
2017-01-07 14:37:00,98.194,5.253037625458574e-07,98.19410969006356,0.00011021536731448123
2017-01-07 14:38:00,112.377,5.25296228402999e-07,112.37711080333511,0.0001113286313483286
2017-01-07 14:39:00,76.349,5.253297063684617e-07,76.34910682598182,0.00010735131152728172
2017-01-07 14:40:00,143.124,5.252968937145141e-07,143.12411375192008,0.00011427721696577464
2017-01-07 14:41:00,165.38,5.253042121313895e-07,165.38011558047154,0.00011610577575993375
2017-01-07 14:42:00,125.592,5.252968210034916e-07,125.5921122752967,0.00011280059352714034
2017-01-07 14:43:00,108.31,5.253012284434197e-07,108.31011025292312,0.00011077822435368034
2017-01-07 14:44:00,112.197,5.253511102650002e-07,112.19711349062415,0.00011401597525662055
2017-01-07 14:45:00,106.594,5.253544833111459e-07,106.5941130524139,0.00011357776838849531
2017-01-07 14:46:00,93.99,5.253658047486671e-07,93.99011227887361,0.0001128042394213935
2017-01-07 14:47:00,82.425,5.253813754039195e-07,82.42511187450852,0.00011239988990041638
2017-01-07 14:48:00,25.339,5.2553652339916e-07,25.3391179717778,0.00011849731432533872
2017-01-07 14:49:00,78.299,5.253358903713022e-07,78.29910651894558,0.00010704428146368627
2017-01-07 14:50:00,81.639,5.253379356643685e-07,81.63910650692516,0.0001070322631022691
2017-01-07 14:51:00,87.023,5.253247672337417e-07,87.02310694641993,0.00010747174469827314
2017-01-07 14:52:00,126.982,5.253454110507605e-07,126.98211441681069,0.00011494215610241554
2017-01-07 14:53:00,136.666,5.253421562849325e-07,136.66611581430482,0.00011633964697921328
2017-01-07 14:54:00,171.898,5.253063021561845e-07,171.89811484281557,0.00011536812186818679
2017-01-07 14:55:00,130.363,5.25302824526962e-07,130.36311131636953,0.00011184167235001041
2017-01-07 14:56:00,164.11,5.253050112923318e-07,164.11011404181917,0.00011456712417157178
2017-01-07 14:57:00,156.686,5.253023540550611e-07,156.68611371872774,0.00011424403007254114
2017-01-07 14:58:00,129.409,5.253041021244424e-07,129.40911123119244,0.00011175649655115194
2017-01-07 14:59:00,138.849,5.253412796689733e-07,138.84911620957718,0.00011673491846408979
2017-01-07 15:00:00,126.353,5.253486814229944e-07,126.35311429882141,0.0001148241700974495
2017-01-07 15:01:00,130.361,5.253037284066078e-07,130.36111199479853,0.00011252010227735809
2017-01-07 15:02:00,81.856,5.253408566304566e-07,81.85610686952327,0.0001073948641305833
2017-01-07 15:03:00,104.656,5.253152742702315e-07,104.65610923260935,0.00010975792461920264
2017-01-07 15:04:00,106.18,5.253234826969609e-07,106.18010924102938,0.0001097663528639714
2017-01-07 15:05:00,131.546,5.253125511159353e-07,131.5461116352765,0.00011216058905461068
2017-01-07 15:06:00,136.219,5.25311966738574e-07,136.21911204890617,0.00011257421815002999
2017-01-07 15:07:00,140.804,5.253117182098238e-07,140.80411244569143,0.00011297100314777708
2017-01-07 15:08:00,97.161,5.253378370941484e-07,97.16110836643674,0.00010889177457329424
2017-01-07 15:09:00,58.414,5.254583207480181e-07,58.41411417881469,0.00011470427300963593
2017-01-07 15:10:00,77.554,5.25416514224443e-07,77.55411200232005,0.00011252773656167392
2017-01-07 15:11:00,80.6,5.254100692867267e-07,80.60011192795943,0.00011245336951049012
2017-01-07 15:12:00,78.498,5.254198288314276e-07,78.49811196944269,0.00011249486252040697
2017-01-07 15:13:00,67.266,5.253126014632077e-07,67.2661050416997,0.00010556701229802457
2017-01-07 15:14:00,64.352,5.254253884379409e-07,64.35210799494669,0.00010852037208053389
2017-01-07 15:15:00,68.55,5.254107668160141e-07,68.55010922834808,0.00010975375884925143
2017-01-07 15:16:00,70.037,5.254063865605581e-07,70.03710963097645,0.00011015638283140561
2017-01-07 15:17:00,67.646,5.254140406279947e-07,67.64610898337976,0.00010950879379834078
2017-01-07 15:18:00,69.534,5.254085557658168e-07,69.53410947080941,0.0001099962179580416
2017-01-07 15:19:00,53.809,5.254734577781294e-07,53.80910383739771,0.00010436287116988296
2017-01-07 15:20:00,54.07,5.254693526980772e-07,54.07010454095728,0.000105066426634437
2017-01-07 15:21:00,51.572,5.254853346086692e-07,51.57210315157142,0.00010367705674951821
2017-01-07 15:22:00,32.315,5.25595636466696e-07,32.31510181357184,0.00010233916748347838
2017-01-07 15:23:00,51.649,5.254853615892639e-07,51.64910321468775,0.00010374017310965655
2017-01-07 15:24:00,67.005,5.25420842811018e-07,67.00510858620447,0.0001091116253206792
2017-01-07 15:25:00,105.212,5.253428898526123e-07,105.21211497464981,0.0001154999926882283
2017-01-07 15:26:00,100.163,5.253481977861415e-07,100.16311465878101,0.0001151841292141853
2017-01-07 15:27:00,67.593,5.254140712034988e-07,67.5931093809565,0.00010990637056806918
